结果表格 1
,压缩位移(力 150 N),压缩位移(力 300 N),压缩位移(力 450 N),压缩位移 (力 1000 N),压缩位移(力 2000 N),压缩位移(力 3000 N),标识
,(mm),(mm),(mm),(mm),(mm),(mm),
"平均值","2.35","4.78","7.21","12.34","16.31","18.52",""
"标准偏差","-----","-----","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","234.4600","19.5303","3.5671","51.6676"
"","234.4800","19.5319","3.5681","51.6720"
"","234.5000","19.5335","3.5692","51.6761"
"","234.5200","19.5351","3.5701","51.6803"
"","234.5400","19.5367","3.5709","51.6847"
"","234.5600","19.5384","3.5721","51.6892"
"","234.5800","19.5400","3.5731","51.6934"
"","234.6000","19.5415","3.5739","51.6974"
"","234.6200","19.5431","3.5747","51.7014"
"","234.6400","19.5448","3.5757","51.7059"
"","234.6600","19.5465","3.5766","51.7106"
"","234.6800","19.5483","3.5778","51.7152"
"","234.7000","19.5499","3.5790","51.7195"
"","234.7200","19.5515","3.5798","51.7237"
"","234.7400","19.5532","3.5808","51.7284"
"","234.7600","19.5551","3.5820","51.7332"
"","234.7800","19.5569","3.5829","51.7380"
"","234.8000","19.5585","3.5839","51.7424"
"","234.8200","19.5602","3.5852","51.7468"
"","234.8400","19.5620","3.5865","51.7517"
"","234.8600","19.5640","3.5876","51.7567"
"","234.8800","19.5657","3.5886","51.7613"
"","234.9000","19.5673","3.5895","51.7654"
"","234.9200","19.5688","3.5905","51.7694"
"","234.9400","19.5704","3.5914","51.7738"
"","234.9600","19.5722","3.5926","51.7785"
"","234.9800","19.5739","3.5934","51.7829"
"","235.0000","19.5754","3.5942","51.7869"
"","235.0200","19.5769","3.5948","51.7909"
"","235.0400","19.5786","3.5958","51.7953"
"","235.0600","19.5804","3.5971","51.8002"
"","235.0800","19.5821","3.5982","51.8047"
"","235.1000","19.5836","3.5990","51.8087"
"","235.1200","19.5851","3.5995","51.8126"
"","235.1400","19.5867","3.6004","51.8168"
"","235.1600","19.5884","3.6014","51.8213"
"","235.1800","19.5900","3.6024","51.8256"
"","235.2000","19.5914","3.6033","51.8294"
"","235.2200","19.5928","3.6041","51.8331"
"","235.2400","19.5944","3.6049","51.8373"
"","235.2600","19.5963","3.6061","51.8422"
"","235.2800","19.5982","3.6073","51.8472"
"","235.3000","19.5998","3.6084","51.8516"
"","235.3200","19.6014","3.6091","51.8558"
"","235.3400","19.6031","3.6102","51.8603"
"","235.3600","19.6050","3.6113","51.8652"
"","235.3800","19.6069","3.6125","51.8702"
"","235.4000","19.6086","3.6134","51.8747"
"","235.4200","19.6102","3.6144","51.8791"
"","235.4400","19.6119","3.6154","51.8836"
"","235.4600","19.6137","3.6164","51.8884"
"","235.4800","19.6154","3.6175","51.8929"
"","235.5000","19.6169","3.6185","51.8969"
"","235.5200","19.6184","3.6193","51.9008"
"","235.5400","19.6201","3.6202","51.9051"
"","235.5600","19.6219","3.6212","51.9100"
"","235.5800","19.6237","3.6223","51.9147"
"","235.6000","19.6253","3.6232","51.9189"
"","235.6200","19.6268","3.6241","51.9229"
"","235.6400","19.6284","3.6251","51.9271"
"","235.6600","19.6301","3.6260","51.9318"
"","235.6800","19.6319","3.6272","51.9365"
"","235.7000","19.6335","3.6283","51.9408"
"","235.7200","19.6350","3.6291","51.9447"
"","235.7400","19.6366","3.6299","51.9489"
"","235.7600","19.6383","3.6309","51.9534"
"","235.7800","19.6400","3.6321","51.9579"
"","235.8000","19.6416","3.6331","51.9622"
"","235.8200","19.6432","3.6340","51.9662"
"","235.8400","19.6447","3.6347","51.9704"
"","235.8600","19.6464","3.6358","51.9749"
"","235.8800","19.6482","3.6371","51.9797"
"","235.9000","19.6500","3.6381","51.9843"
"","235.9200","19.6517","3.6389","51.9888"
"","235.9400","19.6534","3.6398","51.9932"
"","235.9600","19.6552","3.6410","51.9980"
"","235.9800","19.6571","3.6424","52.0030"
"","236.0000","19.6589","3.6436","52.0079"
"","236.0200","19.6606","3.6446","52.0124"
"","236.0400","19.6622","3.6455","52.0166"
"","236.0600","19.6639","3.6464","52.0210"
"","236.0800","19.6655","3.6471","52.0255"
"","236.1000","19.6672","3.6483","52.0298"
"","236.1200","19.6688","3.6493","52.0341"
"","236.1400","19.6704","3.6501","52.0383"
"","236.1600","19.6720","3.6511","52.0426"
"","236.1800","19.6738","3.6520","52.0472"
"","236.2000","19.6755","3.6529","52.0518"
"","236.2200","19.6771","3.6538","52.0562"
"","236.2400","19.6787","3.6547","52.0602"
"","236.2600","19.6802","3.6557","52.0642"
"","236.2800","19.6818","3.6567","52.0685"
"","236.3000","19.6835","3.6578","52.0729"
"","236.3200","19.6851","3.6586","52.0771"
"","236.3400","19.6866","3.6594","52.0810"
"","236.3600","19.6880","3.6601","52.0850"
"","236.3800","19.6896","3.6612","52.0892"
"","236.4000","19.6914","3.6623","52.0938"
"","236.4200","19.6931","3.6634","52.0984"
"","236.4400","19.6948","3.6642","52.1027"
"","236.4600","19.6964","3.6652","52.1070"
"","236.4800","19.6981","3.6663","52.1115"
"","236.5000","19.6999","3.6673","52.1164"
"","236.5200","19.7017","3.6684","52.1212"
"","236.5400","19.7034","3.6695","52.1257"
"","236.5600","19.7051","3.6706","52.1301"
"","236.5800","19.7069","3.6718","52.1347"
"","236.6000","19.7087","3.6730","52.1397"
"","236.6200","19.7105","3.6739","52.1444"
"","236.6400","19.7121","3.6748","52.1485"
"","236.6600","19.7135","3.6756","52.1524"
"","236.6800","19.7151","3.6767","52.1566"
"","236.7000","19.7169","3.6777","52.1613"
"","236.7200","19.7186","3.6787","52.1659"
"","236.7400","19.7202","3.6796","52.1700"
"","236.7600","19.7217","3.6804","52.1741"
"","236.7800","19.7234","3.6814","52.1784"
"","236.8000","19.7251","3.6825","52.1831"
"","236.8200","19.7269","3.6836","52.1878"
"","236.8400","19.7285","3.6844","52.1920"
"","236.8600","19.7300","3.6852","52.1960"
"","236.8800","19.7316","3.6860","52.2002"
"","236.9000","19.7333","3.6870","52.2048"
"","236.9200","19.7351","3.6881","52.2094"
"","236.9400","19.7366","3.6892","52.2136"
"","236.9600","19.7381","3.6898","52.2175"
"","236.9800","19.7397","3.6907","52.2216"
"","237.0000","19.7415","3.6920","52.2263"
"","237.0200","19.7433","3.6932","52.2311"
"","237.0400","19.7450","3.6942","52.2357"
"","237.0600","19.7467","3.6951","52.2400"
"","237.0800","19.7484","3.6960","52.2446"
"","237.1000","19.7502","3.6971","52.2495"
"","237.1200","19.7520","3.6983","52.2543"
"","237.1400","19.7537","3.6994","52.2587"
"","237.1600","19.7553","3.7004","52.2630"
"","237.1800","19.7570","3.7011","52.2674"
"","237.2000","19.7588","3.7021","52.2721"
"","237.2200","19.7605","3.7034","52.2767"
"","237.2400","19.7621","3.7043","52.2808"
"","237.2600","19.7636","3.7050","52.2849"
"","237.2800","19.7653","3.7060","52.2893"
"","237.3000","19.7671","3.7074","52.2941"
"","237.3200","19.7689","3.7083","52.2989"
"","237.3400","19.7705","3.7092","52.3032"
"","237.3600","19.7720","3.7100","52.3072"
"","237.3800","19.7736","3.7108","52.3113"
"","237.4000","19.7753","3.7118","52.3157"
"","237.4200","19.7769","3.7129","52.3201"
"","237.4400","19.7785","3.7139","52.3243"
"","237.4600","19.7800","3.7149","52.3283"
"","237.4800","19.7816","3.7160","52.3324"
"","237.5000","19.7832","3.7168","52.3368"
"","237.5200","19.7849","3.7179","52.3412"
"","237.5400","19.7864","3.7185","52.3453"
"","237.5600","19.7879","3.7194","52.3492"
"","237.5800","19.7895","3.7203","52.3534"
"","237.6000","19.7912","3.7214","52.3580"
"","237.6200","19.7931","3.7224","52.3628"
"","237.6400","19.7949","3.7235","52.3676"
"","237.6600","19.7966","3.7246","52.3721"
"","237.6800","19.7982","3.7256","52.3765"
"","237.7000","19.8000","3.7266","52.3811"
"","237.7200","19.8018","3.7277","52.3860"
"","237.7400","19.8036","3.7287","52.3907"
"","237.7600","19.8053","3.7297","52.3952"
"","237.7800","19.8069","3.7308","52.3995"
"","237.8000","19.8086","3.7320","52.4038"
"","237.8200","19.8102","3.7329","52.4082"
"","237.8400","19.8119","3.7338","52.4126"
"","237.8600","19.8135","3.7348","52.4168"
"","237.8800","19.8151","3.7357","52.4211"
"","237.9000","19.8168","3.7366","52.4256"
"","237.9200","19.8186","3.7378","52.4302"
"","237.9400","19.8203","3.7387","52.4349"
"","237.9600","19.8220","3.7399","52.4393"
"","237.9800","19.8236","3.7408","52.4435"
"","238.0000","19.8251","3.7418","52.4476"
"","238.0200","19.8268","3.7425","52.4520"
"","238.0400","19.8284","3.7434","52.4564"
"","238.0600","19.8301","3.7445","52.4607"
"","238.0800","19.8316","3.7451","52.4647"
"","238.1000","19.8331","3.7460","52.4687"
"","238.1200","19.8347","3.7471","52.4730"
"","238.1400","19.8365","3.7482","52.4777"
"","238.1600","19.8383","3.7492","52.4825"
"","238.1800","19.8400","3.7501","52.4870"
"","238.2000","19.8416","3.7511","52.4913"
"","238.2200","19.8433","3.7521","52.4958"
"","238.2400","19.8451","3.7533","52.5005"
"","238.2600","19.8469","3.7544","52.5052"
"","238.2800","19.8486","3.7552","52.5097"
"","238.3000","19.8503","3.7559","52.5142"
"","238.3200","19.8520","3.7571","52.5189"
"","238.3400","19.8539","3.7584","52.5237"
"","238.3600","19.8556","3.7594","52.5282"
"","238.3800","19.8571","3.7603","52.5323"
"","238.4000","19.8586","3.7609","52.5362"
"","238.4200","19.8602","3.7618","52.5405"
"","238.4400","19.8620","3.7632","52.5453"
"","238.4600","19.8639","3.7644","52.5501"
"","238.4800","19.8655","3.7651","52.5545"
"","238.5000","19.8670","3.7659","52.5585"
"","238.5200","19.8686","3.7668","52.5628"
"","238.5400","19.8704","3.7678","52.5674"
"","238.5600","19.8721","3.7689","52.5719"
"","238.5800","19.8737","3.7698","52.5760"
"","238.6000","19.8751","3.7706","52.5798"
"","238.6200","19.8766","3.7713","52.5838"
"","238.6400","19.8783","3.7724","52.5883"
"","238.6600","19.8800","3.7736","52.5928"
"","238.6800","19.8815","3.7745","52.5968"
"","238.7000","19.8829","3.7755","52.6005"
"","238.7200","19.8844","3.7763","52.6046"
"","238.7400","19.8862","3.7770","52.6093"
"","238.7600","19.8881","3.7782","52.6143"
"","238.7800","19.8899","3.7794","52.6190"
"","238.8000","19.8915","3.7804","52.6232"
"","238.8200","19.8931","3.7814","52.6275"
"","238.8400","19.8949","3.7825","52.6323"
"","238.8600","19.8968","3.7837","52.6372"
"","238.8800","19.8986","3.7846","52.6419"
"","238.9000","19.9002","3.7855","52.6462"
"","238.9200","19.9018","3.7865","52.6505"
"","238.9400","19.9036","3.7875","52.6551"
"","238.9600","19.9053","3.7885","52.6597"
"","238.9800","19.9069","3.7895","52.6641"
"","239.0000","19.9085","3.7904","52.6682"
"","239.0200","19.9101","3.7913","52.6725"
"","239.0400","19.9119","3.7922","52.6772"
"","239.0600","19.9137","3.7934","52.6819"
"","239.0800","19.9153","3.7944","52.6862"
"","239.1000","19.9168","3.7952","52.6902"
"","239.1200","19.9184","3.7962","52.6943"
"","239.1400","19.9201","3.7971","52.6989"
"","239.1600","19.9219","3.7980","52.7036"
"","239.1800","19.9235","3.7990","52.7080"
"","239.2000","19.9251","3.7999","52.7120"
"","239.2200","19.9266","3.8007","52.7160"
"","239.2400","19.9282","3.8017","52.7203"
"","239.2600","19.9299","3.8029","52.7249"
"","239.2800","19.9316","3.8038","52.7293"
"","239.3000","19.9332","3.8045","52.7335"
"","239.3200","19.9348","3.8054","52.7378"
"","239.3400","19.9365","3.8066","52.7422"
"","239.3600","19.9383","3.8076","52.7469"
"","239.3800","19.9400","3.8087","52.7516"
"","239.4000","19.9418","3.8096","52.7562"
"","239.4200","19.9435","3.8105","52.7607"
"","239.4400","19.9452","3.8118","52.7654"
"","239.4600","19.9471","3.8128","52.7703"
"","239.4800","19.9488","3.8138","52.7749"
"","239.5000","19.9505","3.8146","52.7793"
"","239.5200","19.9521","3.8157","52.7835"
"","239.5400","19.9537","3.8165","52.7878"
"","239.5600","19.9554","3.8176","52.7923"
"","239.5800","19.9572","3.8186","52.7970"
"","239.6000","19.9589","3.8194","52.8014"
"","239.6200","19.9605","3.8205","52.8057"
"","239.6400","19.9621","3.8214","52.8100"
"","239.6600","19.9638","3.8222","52.8144"
"","239.6800","19.9655","3.8232","52.8190"
"","239.7000","19.9672","3.8243","52.8234"
"","239.7200","19.9687","3.8250","52.8274"
"","239.7400","19.9702","3.8259","52.8314"
"","239.7600","19.9718","3.8269","52.8355"
"","239.7800","19.9734","3.8279","52.8399"
"","239.8000","19.9751","3.8288","52.8443"
"","239.8200","19.9766","3.8295","52.8484"
"","239.8400","19.9781","3.8301","52.8523"
"","239.8600","19.9797","3.8311","52.8564"
"","239.8800","19.9814","3.8322","52.8610"
"","239.9000","19.9831","3.8333","52.8656"
"","239.9200","19.9848","3.8342","52.8700"
"","239.9400","19.9864","3.8351","52.8742"
"","239.9600","19.9880","3.8359","52.8786"
"","239.9800","19.9898","3.8369","52.8834"
"","240.0000","19.9917","3.8381","52.8883"
"","240.0200","19.9935","3.8390","52.8930"
"","240.0400","19.9951","3.8399","52.8973"
"","240.0600","19.9967","3.8409","52.9016"
"","240.0800","19.9985","3.8422","52.9063"
"","240.1000","20.0003","3.8433","52.9110"
"","240.1200","20.0019","3.8443","52.9153"
"","240.1400","20.0034","3.8449","52.9193"
"","240.1600","20.0050","3.8456","52.9235"
"","240.1800","20.0068","3.8466","52.9282"
"","240.2000","20.0086","3.8477","52.9330"
"","240.2200","20.0103","3.8485","52.9374"
"","240.2400","20.0118","3.8493","52.9415"
"","240.2600","20.0134","3.8502","52.9457"
"","240.2800","20.0152","3.8513","52.9504"
"","240.3000","20.0170","3.8524","52.9552"
"","240.3200","20.0186","3.8533","52.9595"
"","240.3400","20.0201","3.8541","52.9634"
"","240.3600","20.0216","3.8548","52.9674"
"","240.3800","20.0233","3.8559","52.9719"
"","240.4000","20.0250","3.8570","52.9765"
"","240.4200","20.0266","3.8578","52.9807"
"","240.4400","20.0281","3.8583","52.9847"
"","240.4600","20.0297","3.8591","52.9888"
"","240.4800","20.0314","3.8604","52.9934"
"","240.5000","20.0333","3.8614","52.9983"
"","240.5200","20.0350","3.8623","53.0029"
"","240.5400","20.0366","3.8634","53.0071"
"","240.5600","20.0382","3.8644","53.0114"
"","240.5800","20.0401","3.8652","53.0163"
"","240.6000","20.0420","3.8662","53.0214"
"","240.6200","20.0438","3.8672","53.0260"
"","240.6400","20.0453","3.8682","53.0302"
"","240.6600","20.0470","3.8691","53.0345"
"","240.6800","20.0487","3.8699","53.0392"
"","240.7000","20.0505","3.8711","53.0439"
"","240.7200","20.0522","3.8722","53.0483"
"","240.7400","20.0537","3.8730","53.0524"
"","240.7600","20.0553","3.8738","53.0566"
"","240.7800","20.0571","3.8748","53.0613"
"","240.8000","20.0589","3.8757","53.0660"
"","240.8200","20.0605","3.8764","53.0703"
"","240.8400","20.0620","3.8771","53.0744"
"","240.8600","20.0636","3.8779","53.0785"
"","240.8800","20.0653","3.8789","53.0830"
"","240.9000","20.0670","3.8800","53.0876"
"","240.9200","20.0686","3.8809","53.0917"
"","240.9400","20.0700","3.8815","53.0955"
"","240.9600","20.0715","3.8821","53.0993"
"","240.9800","20.0731","3.8830","53.1036"
"","241.0000","20.0748","3.8840","53.1082"
"","241.0200","20.0765","3.8851","53.1126"
"","241.0400","20.0780","3.8858","53.1167"
"","241.0600","20.0796","3.8866","53.1208"
"","241.0800","20.0813","3.8874","53.1253"
"","241.1000","20.0831","3.8884","53.1300"
"","241.1200","20.0849","3.8895","53.1348"
"","241.1400","20.0866","3.8903","53.1393"
"","241.1600","20.0883","3.8912","53.1438"
"","241.1800","20.0901","3.8919","53.1485"
"","241.2000","20.0919","3.8930","53.1533"
"","241.2200","20.0937","3.8940","53.1580"
"","241.2400","20.0953","3.8951","53.1624"
"","241.2600","20.0969","3.8958","53.1666"
"","241.2800","20.0985","3.8966","53.1708"
"","241.3000","20.1001","3.8974","53.1752"
"","241.3200","20.1018","3.8984","53.1797"
"","241.3400","20.1035","3.8990","53.1840"
"","241.3600","20.1051","3.8999","53.1883"
"","241.3800","20.1067","3.9009","53.1927"
"","241.4000","20.1085","3.9019","53.1972"
"","241.4200","20.1102","3.9029","53.2019"
"","241.4400","20.1120","3.9036","53.2065"
"","241.4600","20.1136","3.9044","53.2108"
"","241.4800","20.1152","3.9052","53.2149"
"","241.5000","20.1168","3.9060","53.2192"
"","241.5200","20.1184","3.9068","53.2236"
"","241.5400","20.1201","3.9077","53.2279"
"","241.5600","20.1216","3.9085","53.2319"
"","241.5800","20.1231","3.9094","53.2359"
"","241.6000","20.1247","3.9102","53.2402"
"","241.6200","20.1265","3.9111","53.2449"
"","241.6400","20.1283","3.9121","53.2497"
"","241.6600","20.1300","3.9129","53.2541"
"","241.6800","20.1316","3.9137","53.2583"
"","241.7000","20.1332","3.9147","53.2627"
"","241.7200","20.1350","3.9157","53.2675"
"","241.7400","20.1369","3.9165","53.2725"
"","241.7600","20.1387","3.9174","53.2771"
"","241.7800","20.1403","3.9182","53.2815"
"","241.8000","20.1420","3.9190","53.2860"
"","241.8200","20.1438","3.9199","53.2907"
"","241.8400","20.1456","3.9210","53.2954"
"","241.8600","20.1472","3.9218","53.2996"
"","241.8800","20.1487","3.9226","53.3036"
"","241.9000","20.1503","3.9233","53.3079"
"","241.9200","20.1521","3.9243","53.3126"
"","241.9400","20.1539","3.9251","53.3173"
"","241.9600","20.1555","3.9260","53.3216"
"","241.9800","20.1570","3.9266","53.3256"
"","242.0000","20.1586","3.9270","53.3298"
"","242.0200","20.1603","3.9279","53.3345"
"","242.0400","20.1621","3.9290","53.3392"
"","242.0600","20.1637","3.9298","53.3434"
"","242.0800","20.1652","3.9303","53.3472"
"","242.1000","20.1666","3.9312","53.3511"
"","242.1200","20.1683","3.9320","53.3554"
"","242.1400","20.1700","3.9328","53.3599"
"","242.1600","20.1715","3.9333","53.3639"
"","242.1800","20.1729","3.9337","53.3677"
"","242.2000","20.1744","3.9343","53.3716"
"","242.2200","20.1761","3.9355","53.3761"
"","242.2400","20.1780","3.9367","53.3813"
"","242.2600","20.1799","3.9374","53.3862"
"","242.2800","20.1816","3.9380","53.3906"
"","242.3000","20.1832","3.9387","53.3949"
"","242.3200","20.1850","3.9398","53.3997"
"","242.3400","20.1869","3.9408","53.4047"
"","242.3600","20.1886","3.9417","53.4092"
"","242.3800","20.1901","3.9423","53.4132"
"","242.4000","20.1917","3.9432","53.4173"
"","242.4200","20.1934","3.9441","53.4219"
"","242.4400","20.1953","3.9450","53.4268"
"","242.4600","20.1970","3.9457","53.4314"
"","242.4800","20.1986","3.9464","53.4356"
"","242.5000","20.2002","3.9473","53.4398"
"","242.5200","20.2019","3.9482","53.4443"
"","242.5400","20.2037","3.9491","53.4491"
"","242.5600","20.2053","3.9499","53.4534"
"","242.5800","20.2068","3.9504","53.4575"
"","242.6000","20.2084","3.9510","53.4616"
"","242.6200","20.2101","3.9521","53.4661"
"","242.6400","20.2119","3.9531","53.4708"
"","242.6600","20.2135","3.9538","53.4752"
"","242.6800","20.2150","3.9543","53.4791"
"","242.7000","20.2165","3.9548","53.4830"
"","242.7200","20.2181","3.9556","53.4873"
"","242.7400","20.2199","3.9566","53.4920"
"","242.7600","20.2217","3.9575","53.4967"
"","242.7800","20.2233","3.9583","53.5010"
"","242.8000","20.2249","3.9590","53.5052"
"","242.8200","20.2265","3.9595","53.5095"
"","242.8400","20.2283","3.9602","53.5142"
"","242.8600","20.2301","3.9610","53.5189"
"","242.8800","20.2318","3.9617","53.5235"
"","242.9000","20.2336","3.9628","53.5281"
"","242.9200","20.2353","3.9637","53.5329"
"","242.9400","20.2372","3.9644","53.5377"
