结果表格 1
,压缩位移(力 120 N),压缩位移(力 240 N),压缩位移(力 360 N),压缩位移(力 900 N),压缩位移(力 1300 N),压缩位移(力 1900 N),标识
,(mm),(mm),(mm),(mm),(mm),(mm),
"平均值","2.44","5.29","8.01","14.36","16.88","19.67",""
"标准偏差","-----","-----","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","200.7800","16.7227","1.2718","44.2402"
"","200.8000","16.7244","1.2723","44.2447"
"","200.8200","16.7260","1.2724","44.2488"
"","200.8400","16.7275","1.2728","44.2529"
"","200.8600","16.7292","1.2732","44.2572"
"","200.8800","16.7309","1.2735","44.2619"
"","200.9000","16.7327","1.2736","44.2665"
"","200.9200","16.7344","1.2738","44.2709"
"","200.9400","16.7360","1.2742","44.2753"
"","200.9600","16.7378","1.2746","44.2800"
"","200.9800","16.7396","1.2751","44.2849"
"","201.0000","16.7414","1.2757","44.2896"
"","201.0200","16.7431","1.2760","44.2940"
"","201.0400","16.7448","1.2761","44.2984"
"","201.0600","16.7465","1.2765","44.3029"
"","201.0800","16.7482","1.2769","44.3075"
"","201.1000","16.7499","1.2773","44.3119"
"","201.1200","16.7514","1.2774","44.3161"
"","201.1400","16.7530","1.2775","44.3201"
"","201.1600","16.7545","1.2778","44.3243"
"","201.1800","16.7562","1.2783","44.3288"
"","201.2000","16.7580","1.2787","44.3335"
"","201.2200","16.7597","1.2788","44.3379"
"","201.2400","16.7612","1.2789","44.3420"
"","201.2600","16.7628","1.2792","44.3461"
"","201.2800","16.7644","1.2797","44.3504"
"","201.3000","16.7661","1.2802","44.3548"
"","201.3200","16.7677","1.2803","44.3592"
"","201.3400","16.7693","1.2804","44.3633"
"","201.3600","16.7708","1.2809","44.3674"
"","201.3800","16.7725","1.2812","44.3718"
"","201.4000","16.7742","1.2814","44.3764"
"","201.4200","16.7759","1.2816","44.3808"
"","201.4400","16.7775","1.2820","44.3849"
"","201.4600","16.7790","1.2822","44.3890"
"","201.4800","16.7806","1.2825","44.3933"
"","201.5000","16.7824","1.2828","44.3981"
"","201.5200","16.7843","1.2832","44.4030"
"","201.5400","16.7860","1.2837","44.4075"
"","201.5600","16.7876","1.2839","44.4117"
"","201.5800","16.7892","1.2842","44.4161"
"","201.6000","16.7911","1.2845","44.4210"
"","201.6200","16.7930","1.2849","44.4260"
"","201.6400","16.7947","1.2850","44.4306"
"","201.6600","16.7963","1.2855","44.4347"
"","201.6800","16.7979","1.2858","44.4390"
"","201.7000","16.7996","1.2860","44.4435"
"","201.7200","16.8013","1.2863","44.4479"
"","201.7400","16.8028","1.2866","44.4520"
"","201.7600","16.8043","1.2868","44.4558"
"","201.7800","16.8058","1.2872","44.4600"
"","201.8000","16.8076","1.2874","44.4647"
"","201.8200","16.8094","1.2877","44.4695"
"","201.8400","16.8110","1.2880","44.4738"
"","201.8600","16.8125","1.2884","44.4777"
"","201.8800","16.8141","1.2888","44.4819"
"","201.9000","16.8159","1.2891","44.4867"
"","201.9200","16.8178","1.2894","44.4915"
"","201.9400","16.8194","1.2896","44.4959"
"","201.9600","16.8209","1.2900","44.4999"
"","201.9800","16.8225","1.2903","44.5040"
"","202.0000","16.8242","1.2907","44.5086"
"","202.0200","16.8260","1.2910","44.5134"
"","202.0400","16.8277","1.2910","44.5179"
"","202.0600","16.8293","1.2913","44.5220"
"","202.0800","16.8309","1.2919","44.5263"
"","202.1000","16.8327","1.2924","44.5311"
"","202.1200","16.8346","1.2925","44.5360"
"","202.1400","16.8363","1.2926","44.5405"
"","202.1600","16.8378","1.2931","44.5447"
"","202.1800","16.8395","1.2936","44.5491"
"","202.2000","16.8414","1.2941","44.5540"
"","202.2200","16.8432","1.2942","44.5590"
"","202.2400","16.8449","1.2944","44.5634"
"","202.2600","16.8464","1.2946","44.5674"
"","202.2800","16.8480","1.2950","44.5716"
"","202.3000","16.8497","1.2953","44.5761"
"","202.3200","16.8515","1.2957","44.5808"
"","202.3400","16.8531","1.2959","44.5850"
"","202.3600","16.8545","1.2961","44.5889"
"","202.3800","16.8561","1.2963","44.5929"
"","202.4000","16.8578","1.2966","44.5974"
"","202.4200","16.8595","1.2970","44.6020"
"","202.4400","16.8612","1.2975","44.6064"
"","202.4600","16.8627","1.2977","44.6104"
"","202.4800","16.8643","1.2980","44.6146"
"","202.5000","16.8660","1.2983","44.6191"
"","202.5200","16.8677","1.2986","44.6237"
"","202.5400","16.8693","1.2989","44.6279"
"","202.5600","16.8708","1.2992","44.6318"
"","202.5800","16.8723","1.2995","44.6358"
"","202.6000","16.8739","1.2997","44.6401"
"","202.6200","16.8757","1.3000","44.6448"
"","202.6400","16.8775","1.3004","44.6495"
"","202.6600","16.8791","1.3007","44.6539"
"","202.6800","16.8807","1.3010","44.6581"
"","202.7000","16.8824","1.3012","44.6625"
"","202.7200","16.8842","1.3016","44.6673"
"","202.7400","16.8861","1.3021","44.6723"
"","202.7600","16.8879","1.3024","44.6770"
"","202.7800","16.8896","1.3028","44.6816"
"","202.8000","16.8913","1.3030","44.6860"
"","202.8200","16.8930","1.3033","44.6905"
"","202.8400","16.8946","1.3034","44.6948"
"","202.8600","16.8962","1.3037","44.6990"
"","202.8800","16.8977","1.3041","44.7031"
"","202.9000","16.8993","1.3043","44.7073"
"","202.9200","16.9011","1.3046","44.7119"
"","202.9400","16.9028","1.3051","44.7167"
"","202.9600","16.9045","1.3054","44.7212"
"","202.9800","16.9061","1.3057","44.7253"
"","203.0000","16.9077","1.3059","44.7294"
"","203.0200","16.9093","1.3062","44.7338"
"","203.0400","16.9111","1.3067","44.7384"
"","203.0600","16.9128","1.3069","44.7429"
"","203.0800","16.9144","1.3071","44.7471"
"","203.1000","16.9159","1.3073","44.7512"
"","203.1200","16.9175","1.3076","44.7555"
"","203.1400","16.9193","1.3081","44.7601"
"","203.1600","16.9210","1.3084","44.7647"
"","203.1800","16.9226","1.3086","44.7690"
"","203.2000","16.9242","1.3089","44.7731"
"","203.2200","16.9258","1.3091","44.7775"
"","203.2400","16.9276","1.3095","44.7822"
"","203.2600","16.9295","1.3097","44.7871"
"","203.2800","16.9312","1.3099","44.7915"
"","203.3000","16.9328","1.3103","44.7959"
"","203.3200","16.9345","1.3108","44.8005"
"","203.3400","16.9364","1.3113","44.8055"
"","203.3600","16.9383","1.3118","44.8104"
"","203.3800","16.9399","1.3122","44.8148"
"","203.4000","16.9415","1.3124","44.8188"
"","203.4200","16.9431","1.3125","44.8230"
"","203.4400","16.9448","1.3126","44.8276"
"","203.4600","16.9465","1.3129","44.8321"
"","203.4800","16.9480","1.3134","44.8362"
"","203.5000","16.9495","1.3136","44.8401"
"","203.5200","16.9511","1.3138","44.8442"
"","203.5400","16.9528","1.3143","44.8489"
"","203.5600","16.9547","1.3148","44.8537"
"","203.5800","16.9563","1.3151","44.8581"
"","203.6000","16.9578","1.3152","44.8621"
"","203.6200","16.9594","1.3155","44.8662"
"","203.6400","16.9611","1.3160","44.8707"
"","203.6600","16.9628","1.3161","44.8752"
"","203.6800","16.9643","1.3163","44.8792"
"","203.7000","16.9657","1.3166","44.8830"
"","203.7200","16.9672","1.3169","44.8869"
"","203.7400","16.9689","1.3172","44.8914"
"","203.7600","16.9708","1.3177","44.8964"
"","203.7800","16.9725","1.3181","44.9010"
"","203.8000","16.9741","1.3183","44.9052"
"","203.8200","16.9757","1.3187","44.9094"
"","203.8400","16.9774","1.3189","44.9140"
"","203.8600","16.9793","1.3192","44.9190"
"","203.8800","16.9811","1.3196","44.9236"
"","203.9000","16.9827","1.3199","44.9279"
"","203.9200","16.9843","1.3202","44.9321"
"","203.9400","16.9861","1.3207","44.9368"
"","203.9600","16.9879","1.3210","44.9417"
"","203.9800","16.9896","1.3211","44.9461"
"","204.0000","16.9911","1.3213","44.9502"
"","204.0200","16.9926","1.3216","44.9542"
"","204.0400","16.9943","1.3218","44.9587"
"","204.0600","16.9961","1.3222","44.9634"
"","204.0800","16.9978","1.3227","44.9679"
"","204.1000","16.9994","1.3230","44.9720"
"","204.1200","17.0010","1.3232","44.9762"
"","204.1400","17.0027","1.3236","44.9807"
"","204.1600","17.0045","1.3239","44.9855"
"","204.1800","17.0062","1.3242","44.9900"
"","204.2000","17.0078","1.3244","44.9943"
"","204.2200","17.0094","1.3249","44.9986"
"","204.2400","17.0111","1.3254","45.0030"
"","204.2600","17.0128","1.3257","45.0075"
"","204.2800","17.0144","1.3257","45.0117"
"","204.3000","17.0159","1.3259","45.0157"
"","204.3200","17.0174","1.3262","45.0197"
"","204.3400","17.0190","1.3267","45.0241"
"","204.3600","17.0208","1.3271","45.0287"
"","204.3800","17.0226","1.3273","45.0335"
"","204.4000","17.0244","1.3276","45.0381"
"","204.4200","17.0261","1.3281","45.0426"
"","204.4400","17.0278","1.3285","45.0473"
"","204.4600","17.0296","1.3289","45.0521"
"","204.4800","17.0314","1.3293","45.0568"
"","204.5000","17.0331","1.3296","45.0614"
"","204.5200","17.0348","1.3297","45.0657"
"","204.5400","17.0364","1.3298","45.0700"
"","204.5600","17.0381","1.3302","45.0744"
"","204.5800","17.0398","1.3307","45.0789"
"","204.6000","17.0414","1.3310","45.0832"
"","204.6200","17.0430","1.3312","45.0874"
"","204.6400","17.0446","1.3315","45.0917"
"","204.6600","17.0463","1.3316","45.0962"
"","204.6800","17.0480","1.3321","45.1008"
"","204.7000","17.0497","1.3327","45.1053"
"","204.7200","17.0513","1.3328","45.1095"
"","204.7400","17.0529","1.3331","45.1136"
"","204.7600","17.0545","1.3332","45.1178"
"","204.7800","17.0561","1.3337","45.1222"
"","204.8000","17.0578","1.3341","45.1265"
"","204.8200","17.0593","1.3344","45.1305"
"","204.8400","17.0608","1.3345","45.1344"
"","204.8600","17.0623","1.3349","45.1385"
"","204.8800","17.0640","1.3351","45.1430"
"","204.9000","17.0658","1.3356","45.1476"
"","204.9200","17.0675","1.3358","45.1522"
"","204.9400","17.0691","1.3361","45.1564"
"","204.9600","17.0707","1.3365","45.1607"
"","204.9800","17.0724","1.3369","45.1653"
"","205.0000","17.0742","1.3372","45.1701"
"","205.0200","17.0760","1.3377","45.1746"
"","205.0400","17.0776","1.3379","45.1789"
"","205.0600","17.0792","1.3383","45.1833"
"","205.0800","17.0810","1.3386","45.1880"
"","205.1000","17.0829","1.3388","45.1929"
"","205.1200","17.0846","1.3392","45.1974"
"","205.1400","17.0861","1.3394","45.2015"
"","205.1600","17.0877","1.3397","45.2056"
"","205.1800","17.0894","1.3399","45.2101"
"","205.2000","17.0912","1.3404","45.2148"
"","205.2200","17.0928","1.3408","45.2193"
"","205.2400","17.0944","1.3410","45.2234"
"","205.2600","17.0960","1.3412","45.2277"
"","205.2800","17.0978","1.3416","45.2323"
"","205.3000","17.0996","1.3421","45.2371"
"","205.3200","17.1012","1.3424","45.2415"
"","205.3400","17.1028","1.3426","45.2455"
"","205.3600","17.1043","1.3429","45.2495"
"","205.3800","17.1060","1.3433","45.2540"
"","205.4000","17.1078","1.3436","45.2587"
"","205.4200","17.1094","1.3439","45.2631"
"","205.4400","17.1109","1.3441","45.2671"
"","205.4600","17.1124","1.3444","45.2711"
"","205.4800","17.1141","1.3448","45.2755"
"","205.5000","17.1159","1.3451","45.2803"
"","205.5200","17.1177","1.3454","45.2850"
"","205.5400","17.1193","1.3456","45.2893"
"","205.5600","17.1209","1.3460","45.2936"
"","205.5800","17.1227","1.3461","45.2983"
"","205.6000","17.1246","1.3466","45.3033"
"","205.6200","17.1263","1.3472","45.3078"
"","205.6400","17.1279","1.3475","45.3119"
"","205.6600","17.1295","1.3477","45.3161"
"","205.6800","17.1312","1.3480","45.3208"
"","205.7000","17.1331","1.3482","45.3257"
"","205.7200","17.1348","1.3486","45.3303"
"","205.7400","17.1364","1.3490","45.3345"
"","205.7600","17.1379","1.3492","45.3386"
"","205.7800","17.1396","1.3495","45.3431"
"","205.8000","17.1414","1.3500","45.3478"
"","205.8200","17.1431","1.3503","45.3522"
"","205.8400","17.1446","1.3505","45.3563"
"","205.8600","17.1462","1.3507","45.3604"
"","205.8800","17.1479","1.3509","45.3649"
"","205.9000","17.1496","1.3515","45.3695"
"","205.9200","17.1513","1.3519","45.3738"
"","205.9400","17.1528","1.3521","45.3778"
"","205.9600","17.1543","1.3523","45.3818"
"","205.9800","17.1559","1.3526","45.3860"
"","206.0000","17.1576","1.3529","45.3905"
"","206.0200","17.1592","1.3532","45.3949"
"","206.0400","17.1608","1.3533","45.3990"
"","206.0600","17.1623","1.3537","45.4031"
"","206.0800","17.1639","1.3542","45.4074"
"","206.1000","17.1657","1.3544","45.4121"
"","206.1200","17.1675","1.3548","45.4168"
"","206.1400","17.1692","1.3553","45.4214"
"","206.1600","17.1709","1.3556","45.4258"
"","206.1800","17.1726","1.3558","45.4303"
"","206.2000","17.1743","1.3560","45.4348"
"","206.2200","17.1761","1.3564","45.4395"
"","206.2400","17.1778","1.3569","45.4441"
"","206.2600","17.1795","1.3574","45.4485"
"","206.2800","17.1811","1.3578","45.4529"
"","206.3000","17.1828","1.3581","45.4573"
"","206.3200","17.1845","1.3582","45.4617"
"","206.3400","17.1861","1.3585","45.4660"
"","206.3600","17.1877","1.3587","45.4702"
"","206.3800","17.1893","1.3591","45.4745"
"","206.4000","17.1910","1.3594","45.4791"
"","206.4200","17.1928","1.3596","45.4839"
"","206.4400","17.1946","1.3599","45.4886"
"","206.4600","17.1963","1.3603","45.4929"
"","206.4800","17.1978","1.3606","45.4970"
"","206.5000","17.1994","1.3611","45.5012"
"","206.5200","17.2011","1.3614","45.5056"
"","206.5400","17.2027","1.3618","45.5100"
"","206.5600","17.2043","1.3622","45.5142"
"","206.5800","17.2058","1.3623","45.5182"
"","206.6000","17.2074","1.3625","45.5224"
"","206.6200","17.2091","1.3628","45.5269"
"","206.6400","17.2109","1.3631","45.5317"
"","206.6600","17.2127","1.3635","45.5363"
"","206.6800","17.2143","1.3638","45.5407"
"","206.7000","17.2160","1.3643","45.5451"
"","206.7200","17.2178","1.3647","45.5498"
"","206.7400","17.2196","1.3650","45.5545"
"","206.7600","17.2213","1.3653","45.5590"
"","206.7800","17.2228","1.3656","45.5632"
"","206.8000","17.2244","1.3659","45.5674"
"","206.8200","17.2262","1.3663","45.5721"
"","206.8400","17.2281","1.3667","45.5771"
"","206.8600","17.2299","1.3669","45.5819"
"","206.8800","17.2315","1.3673","45.5861"
"","206.9000","17.2331","1.3676","45.5903"
"","206.9200","17.2348","1.3680","45.5948"
"","206.9400","17.2365","1.3683","45.5993"
"","206.9600","17.2381","1.3688","45.6036"
"","206.9800","17.2396","1.3689","45.6075"
"","207.0000","17.2411","1.3692","45.6116"
"","207.0200","17.2428","1.3694","45.6160"
"","207.0400","17.2446","1.3697","45.6208"
"","207.0600","17.2463","1.3701","45.6252"
"","207.0800","17.2478","1.3704","45.6292"
"","207.1000","17.2493","1.3706","45.6331"
"","207.1200","17.2509","1.3711","45.6375"
"","207.1400","17.2526","1.3714","45.6419"
"","207.1600","17.2542","1.3716","45.6461"
"","207.1800","17.2556","1.3718","45.6499"
"","207.2000","17.2571","1.3721","45.6538"
"","207.2200","17.2588","1.3726","45.6583"
"","207.2400","17.2607","1.3729","45.6633"
"","207.2600","17.2625","1.3733","45.6682"
"","207.2800","17.2642","1.3737","45.6726"
"","207.3000","17.2658","1.3739","45.6768"
"","207.3200","17.2675","1.3741","45.6814"
"","207.3400","17.2694","1.3745","45.6863"
"","207.3600","17.2711","1.3749","45.6909"
"","207.3800","17.2727","1.3752","45.6950"
"","207.4000","17.2743","1.3755","45.6992"
"","207.4200","17.2760","1.3758","45.7038"
"","207.4400","17.2778","1.3762","45.7087"
"","207.4600","17.2796","1.3765","45.7133"
"","207.4800","17.2811","1.3768","45.7174"
"","207.5000","17.2827","1.3774","45.7215"
"","207.5200","17.2844","1.3778","45.7260"
"","207.5400","17.2862","1.3779","45.7307"
"","207.5600","17.2879","1.3782","45.7352"
"","207.5800","17.2894","1.3785","45.7393"
"","207.6000","17.2909","1.3787","45.7434"
"","207.6200","17.2926","1.3789","45.7478"
"","207.6400","17.2944","1.3794","45.7526"
"","207.6600","17.2962","1.3800","45.7572"
"","207.6800","17.2977","1.3801","45.7613"
"","207.7000","17.2992","1.3804","45.7653"
"","207.7200","17.3008","1.3809","45.7695"
"","207.7400","17.3026","1.3812","45.7741"
"","207.7600","17.3043","1.3814","45.7787"
"","207.7800","17.3059","1.3819","45.7831"
"","207.8000","17.3075","1.3822","45.7873"
"","207.8200","17.3092","1.3825","45.7916"
"","207.8400","17.3109","1.3827","45.7963"
"","207.8600","17.3127","1.3830","45.8010"
"","207.8800","17.3144","1.3833","45.8054"
"","207.9000","17.3160","1.3836","45.8097"
"","207.9200","17.3177","1.3839","45.8142"
"","207.9400","17.3196","1.3843","45.8191"
"","207.9600","17.3214","1.3848","45.8239"
"","207.9800","17.3231","1.3850","45.8285"
"","208.0000","17.3247","1.3854","45.8327"
"","208.0200","17.3264","1.3857","45.8371"
"","208.0400","17.3281","1.3860","45.8415"
"","208.0600","17.3298","1.3863","45.8461"
"","208.0800","17.3314","1.3868","45.8504"
"","208.1000","17.3330","1.3870","45.8546"
"","208.1200","17.3346","1.3872","45.8588"
"","208.1400","17.3363","1.3876","45.8633"
"","208.1600","17.3380","1.3880","45.8680"
"","208.1800","17.3398","1.3883","45.8725"
"","208.2000","17.3413","1.3886","45.8767"
"","208.2200","17.3429","1.3889","45.8808"
"","208.2400","17.3445","1.3892","45.8850"
"","208.2600","17.3461","1.3895","45.8894"
"","208.2800","17.3478","1.3897","45.8937"
"","208.3000","17.3493","1.3900","45.8977"
"","208.3200","17.3507","1.3905","45.9016"
"","208.3400","17.3523","1.3907","45.9057"
"","208.3600","17.3541","1.3910","45.9103"
"","208.3800","17.3559","1.3912","45.9151"
"","208.4000","17.3575","1.3916","45.9195"
"","208.4200","17.3591","1.3920","45.9237"
"","208.4400","17.3607","1.3923","45.9279"
"","208.4600","17.3624","1.3926","45.9325"
"","208.4800","17.3643","1.3929","45.9374"
"","208.5000","17.3660","1.3932","45.9420"
"","208.5200","17.3676","1.3934","45.9462"
"","208.5400","17.3692","1.3941","45.9505"
"","208.5600","17.3710","1.3944","45.9553"
"","208.5800","17.3729","1.3948","45.9603"
"","208.6000","17.3747","1.3951","45.9649"
"","208.6200","17.3762","1.3953","45.9689"
"","208.6400","17.3777","1.3955","45.9729"
"","208.6600","17.3794","1.3959","45.9774"
"","208.6800","17.3812","1.3964","45.9822"
"","208.7000","17.3829","1.3967","45.9867"
"","208.7200","17.3844","1.3970","45.9907"
"","208.7400","17.3860","1.3973","45.9948"
"","208.7600","17.3877","1.3977","45.9994"
"","208.7800","17.3896","1.3982","46.0042"
"","208.8000","17.3913","1.3985","46.0088"
"","208.8200","17.3928","1.3988","46.0128"
"","208.8400","17.3943","1.3992","46.0167"
"","208.8600","17.3959","1.3994","46.0210"
"","208.8800","17.3977","1.3996","46.0257"
"","208.9000","17.3993","1.3999","46.0301"
"","208.9200","17.4008","1.4001","46.0341"
"","208.9400","17.4023","1.4004","46.0381"
"","208.9600","17.4040","1.4008","46.0425"
"","208.9800","17.4059","1.4010","46.0475"
"","209.0000","17.4077","1.4014","46.0523"
"","209.0200","17.4094","1.4019","46.0566"
"","209.0400","17.4110","1.4023","46.0609"
"","209.0600","17.4127","1.4026","46.0655"
"","209.0800","17.4146","1.4030","46.0704"
"","209.1000","17.4163","1.4035","46.0751"
"","209.1200","17.4179","1.4036","46.0793"
"","209.1400","17.4195","1.4040","46.0834"
"","209.1600","17.4212","1.4043","46.0879"
"","209.1800","17.4230","1.4047","46.0928"
"","209.2000","17.4248","1.4051","46.0974"
"","209.2200","17.4264","1.4054","46.1016"
"","209.2400","17.4279","1.4056","46.1057"
"","209.2600","17.4296","1.4058","46.1102"
