结果表格 1
,压缩位移(力 150 N),压缩位移(力 200 N),压缩位移(力 300 N),压缩位移 (力 1000 N),压缩位移(力 1500 N),压缩位移(力 2000 N),标识
,(mm),(mm),(mm),(mm),(mm),(mm),
"平均值","2.25","3.06","4.83","12.68","15.25","17.21",""
"标准偏差","-----","-----","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","127.5200","10.6175","0.7477","28.0893"
"","127.5400","10.6192","0.7478","28.0939"
"","127.5600","10.6209","0.7481","28.0983"
"","127.5800","10.6225","0.7484","28.1026"
"","127.6000","10.6242","0.7486","28.1070"
"","127.6200","10.6259","0.7489","28.1117"
"","127.6400","10.6277","0.7492","28.1164"
"","127.6600","10.6294","0.7494","28.1209"
"","127.6800","10.6311","0.7495","28.1253"
"","127.7000","10.6328","0.7498","28.1298"
"","127.7200","10.6345","0.7501","28.1344"
"","127.7400","10.6362","0.7501","28.1390"
"","127.7600","10.6379","0.7502","28.1434"
"","127.7800","10.6396","0.7503","28.1479"
"","127.8000","10.6413","0.7507","28.1524"
"","127.8200","10.6431","0.7509","28.1570"
"","127.8400","10.6448","0.7511","28.1615"
"","127.8600","10.6463","0.7513","28.1657"
"","127.8800","10.6478","0.7515","28.1696"
"","127.9000","10.6493","0.7518","28.1736"
"","127.9200","10.6509","0.7520","28.1779"
"","127.9400","10.6526","0.7520","28.1824"
"","127.9600","10.6543","0.7523","28.1868"
"","127.9800","10.6559","0.7523","28.1909"
"","128.0000","10.6574","0.7525","28.1949"
"","128.0200","10.6590","0.7526","28.1993"
"","128.0400","10.6608","0.7529","28.2041"
"","128.0600","10.6627","0.7531","28.2089"
"","128.0800","10.6643","0.7533","28.2133"
"","128.1000","10.6660","0.7535","28.2176"
"","128.1200","10.6676","0.7538","28.2220"
"","128.1400","10.6694","0.7539","28.2268"
"","128.1600","10.6712","0.7540","28.2314"
"","128.1800","10.6728","0.7542","28.2357"
"","128.2000","10.6744","0.7544","28.2399"
"","128.2200","10.6761","0.7545","28.2445"
"","128.2400","10.6780","0.7548","28.2494"
"","128.2600","10.6798","0.7550","28.2542"
"","128.2800","10.6814","0.7552","28.2584"
"","128.3000","10.6829","0.7555","28.2625"
"","128.3200","10.6846","0.7559","28.2669"
"","128.3400","10.6864","0.7562","28.2718"
"","128.3600","10.6882","0.7563","28.2765"
"","128.3800","10.6898","0.7565","28.2807"
"","128.4000","10.6913","0.7567","28.2847"
"","128.4200","10.6929","0.7568","28.2889"
"","128.4400","10.6946","0.7568","28.2935"
"","128.4600","10.6963","0.7570","28.2979"
"","128.4800","10.6978","0.7573","28.3019"
"","128.5000","10.6993","0.7576","28.3057"
"","128.5200","10.7008","0.7576","28.3099"
"","128.5400","10.7026","0.7579","28.3146"
"","128.5600","10.7044","0.7582","28.3192"
"","128.5800","10.7059","0.7585","28.3233"
"","128.6000","10.7073","0.7586","28.3271"
"","128.6200","10.7089","0.7587","28.3312"
"","128.6400","10.7107","0.7589","28.3359"
"","128.6600","10.7126","0.7591","28.3409"
"","128.6800","10.7143","0.7594","28.3454"
"","128.7000","10.7158","0.7596","28.3495"
"","128.7200","10.7174","0.7597","28.3537"
"","128.7400","10.7192","0.7599","28.3584"
"","128.7600","10.7210","0.7602","28.3632"
"","128.7800","10.7226","0.7603","28.3676"
"","128.8000","10.7242","0.7605","28.3716"
"","128.8200","10.7258","0.7607","28.3758"
"","128.8400","10.7276","0.7610","28.3806"
"","128.8600","10.7295","0.7611","28.3857"
"","128.8800","10.7313","0.7613","28.3904"
"","128.9000","10.7329","0.7615","28.3947"
"","128.9200","10.7346","0.7617","28.3991"
"","128.9400","10.7364","0.7620","28.4039"
"","128.9600","10.7381","0.7622","28.4086"
"","128.9800","10.7397","0.7625","28.4127"
"","129.0000","10.7412","0.7626","28.4166"
"","129.0200","10.7427","0.7628","28.4206"
"","129.0400","10.7444","0.7630","28.4250"
"","129.0600","10.7461","0.7634","28.4297"
"","129.0800","10.7478","0.7635","28.4341"
"","129.1000","10.7493","0.7636","28.4382"
"","129.1200","10.7509","0.7637","28.4423"
"","129.1400","10.7526","0.7638","28.4467"
"","129.1600","10.7543","0.7639","28.4513"
"","129.1800","10.7560","0.7643","28.4558"
"","129.2000","10.7576","0.7645","28.4600"
"","129.2200","10.7592","0.7645","28.4642"
"","129.2400","10.7609","0.7647","28.4688"
"","129.2600","10.7627","0.7651","28.4736"
"","129.2800","10.7644","0.7655","28.4781"
"","129.3000","10.7660","0.7655","28.4823"
"","129.3200","10.7676","0.7656","28.4864"
"","129.3400","10.7693","0.7658","28.4909"
"","129.3600","10.7711","0.7661","28.4957"
"","129.3800","10.7729","0.7663","28.5005"
"","129.4000","10.7746","0.7666","28.5051"
"","129.4200","10.7763","0.7668","28.5096"
"","129.4400","10.7780","0.7668","28.5140"
"","129.4600","10.7798","0.7671","28.5187"
"","129.4800","10.7815","0.7674","28.5233"
"","129.5000","10.7832","0.7678","28.5278"
"","129.5200","10.7848","0.7679","28.5321"
"","129.5400","10.7865","0.7681","28.5364"
"","129.5600","10.7882","0.7682","28.5410"
"","129.5800","10.7899","0.7682","28.5454"
"","129.6000","10.7914","0.7683","28.5496"
"","129.6200","10.7929","0.7684","28.5535"
"","129.6400","10.7944","0.7688","28.5574"
"","129.6600","10.7960","0.7692","28.5616"
"","129.6800","10.7977","0.7693","28.5660"
"","129.7000","10.7993","0.7696","28.5704"
"","129.7200","10.8009","0.7698","28.5745"
"","129.7400","10.8024","0.7699","28.5785"
"","129.7600","10.8040","0.7700","28.5828"
"","129.7800","10.8058","0.7701","28.5874"
"","129.8000","10.8075","0.7704","28.5921"
"","129.8200","10.8092","0.7707","28.5965"
"","129.8400","10.8108","0.7709","28.6007"
"","129.8600","10.8124","0.7710","28.6050"
"","129.8800","10.8142","0.7713","28.6097"
"","129.9000","10.8160","0.7715","28.6145"
"","129.9200","10.8176","0.7717","28.6188"
"","129.9400","10.8192","0.7720","28.6229"
"","129.9600","10.8208","0.7722","28.6273"
"","129.9800","10.8227","0.7724","28.6321"
"","130.0000","10.8245","0.7728","28.6371"
"","130.0200","10.8263","0.7730","28.6417"
"","130.0400","10.8278","0.7732","28.6458"
"","130.0600","10.8295","0.7733","28.6502"
"","130.0800","10.8313","0.7735","28.6550"
"","130.1000","10.8331","0.7737","28.6597"
"","130.1200","10.8347","0.7738","28.6640"
"","130.1400","10.8362","0.7740","28.6680"
"","130.1600","10.8378","0.7742","28.6721"
"","130.1800","10.8395","0.7744","28.6767"
"","130.2000","10.8413","0.7748","28.6814"
"","130.2200","10.8428","0.7749","28.6856"
"","130.2400","10.8443","0.7749","28.6894"
"","130.2600","10.8458","0.7752","28.6935"
"","130.2800","10.8476","0.7755","28.6980"
"","130.3000","10.8494","0.7754","28.7028"
"","130.3200","10.8510","0.7757","28.7071"
"","130.3400","10.8525","0.7760","28.7111"
"","130.3600","10.8541","0.7761","28.7153"
"","130.3800","10.8559","0.7761","28.7201"
"","130.4000","10.8577","0.7764","28.7249"
"","130.4200","10.8594","0.7768","28.7294"
"","130.4400","10.8609","0.7768","28.7334"
"","130.4600","10.8625","0.7769","28.7375"
"","130.4800","10.8642","0.7774","28.7422"
"","130.5000","10.8661","0.7777","28.7470"
"","130.5200","10.8678","0.7777","28.7516"
"","130.5400","10.8694","0.7777","28.7558"
"","130.5600","10.8710","0.7780","28.7602"
"","130.5800","10.8729","0.7784","28.7650"
"","130.6000","10.8747","0.7787","28.7700"
"","130.6200","10.8765","0.7789","28.7746"
"","130.6400","10.8781","0.7791","28.7790"
"","130.6600","10.8798","0.7793","28.7834"
"","130.6800","10.8816","0.7797","28.7881"
"","130.7000","10.8834","0.7798","28.7927"
"","130.7200","10.8849","0.7799","28.7968"
"","130.7400","10.8863","0.7799","28.8006"
"","130.7600","10.8878","0.7803","28.8045"
"","130.7800","10.8895","0.7805","28.8089"
"","130.8000","10.8912","0.7804","28.8135"
"","130.8200","10.8928","0.7806","28.8177"
"","130.8400","10.8943","0.7807","28.8217"
"","130.8600","10.8958","0.7810","28.8257"
"","130.8800","10.8975","0.7813","28.8300"
"","130.9000","10.8992","0.7815","28.8347"
"","130.9200","10.9009","0.7817","28.8392"
"","130.9400","10.9025","0.7820","28.8433"
"","130.9600","10.9041","0.7820","28.8475"
"","130.9800","10.9057","0.7821","28.8519"
"","131.0000","10.9075","0.7824","28.8565"
"","131.0200","10.9092","0.7828","28.8611"
"","131.0400","10.9109","0.7830","28.8655"
"","131.0600","10.9125","0.7834","28.8698"
"","131.0800","10.9142","0.7836","28.8743"
"","131.1000","10.9160","0.7836","28.8790"
"","131.1200","10.9177","0.7837","28.8837"
"","131.1400","10.9194","0.7839","28.8882"
"","131.1600","10.9211","0.7842","28.8925"
"","131.1800","10.9228","0.7845","28.8970"
"","131.2000","10.9245","0.7848","28.9016"
"","131.2200","10.9263","0.7849","28.9062"
"","131.2400","10.9279","0.7851","28.9106"
"","131.2600","10.9296","0.7852","28.9149"
"","131.2800","10.9312","0.7855","28.9193"
"","131.3000","10.9329","0.7856","28.9237"
"","131.3200","10.9346","0.7858","28.9283"
"","131.3400","10.9362","0.7860","28.9326"
"","131.3600","10.9378","0.7861","28.9367"
"","131.3800","10.9393","0.7864","28.9408"
"","131.4000","10.9409","0.7867","28.9450"
"","131.4200","10.9426","0.7869","28.9496"
"","131.4400","10.9443","0.7871","28.9540"
"","131.4600","10.9459","0.7872","28.9582"
"","131.4800","10.9475","0.7872","28.9623"
"","131.5000","10.9491","0.7875","28.9666"
"","131.5200","10.9509","0.7879","28.9714"
"","131.5400","10.9527","0.7880","28.9762"
"","131.5600","10.9544","0.7882","28.9806"
"","131.5800","10.9559","0.7882","28.9847"
"","131.6000","10.9575","0.7883","28.9890"
"","131.6200","10.9593","0.7886","28.9936"
"","131.6400","10.9610","0.7889","28.9982"
"","131.6600","10.9627","0.7892","29.0026"
"","131.6800","10.9643","0.7892","29.0069"
"","131.7000","10.9660","0.7894","29.0114"
"","131.7200","10.9679","0.7898","29.0164"
"","131.7400","10.9698","0.7900","29.0214"
"","131.7600","10.9715","0.7903","29.0260"
"","131.7800","10.9731","0.7905","29.0302"
"","131.8000","10.9748","0.7907","29.0346"
"","131.8200","10.9766","0.7910","29.0394"
"","131.8400","10.9784","0.7913","29.0441"
"","131.8600","10.9799","0.7914","29.0481"
"","131.8800","10.9813","0.7914","29.0518"
"","131.9000","10.9828","0.7916","29.0559"
"","131.9200","10.9845","0.7918","29.0604"
"","131.9400","10.9863","0.7919","29.0651"
"","131.9600","10.9879","0.7920","29.0694"
"","131.9800","10.9894","0.7923","29.0732"
"","132.0000","10.9909","0.7925","29.0771"
"","132.0200","10.9926","0.7930","29.0816"
"","132.0400","10.9943","0.7933","29.0863"
"","132.0600","10.9960","0.7933","29.0906"
"","132.0800","10.9974","0.7934","29.0945"
"","132.1000","10.9989","0.7935","29.0985"
"","132.1200","11.0007","0.7938","29.1031"
"","132.1400","11.0025","0.7940","29.1080"
"","132.1600","11.0043","0.7942","29.1126"
"","132.1800","11.0058","0.7944","29.1167"
"","132.2000","11.0073","0.7947","29.1207"
"","132.2200","11.0091","0.7948","29.1253"
"","132.2400","11.0109","0.7949","29.1302"
"","132.2600","11.0127","0.7951","29.1350"
"","132.2800","11.0143","0.7952","29.1393"
"","132.3000","11.0160","0.7954","29.1435"
"","132.3200","11.0177","0.7958","29.1482"
"","132.3400","11.0196","0.7961","29.1531"
"","132.3600","11.0213","0.7964","29.1578"
"","132.3800","11.0230","0.7965","29.1622"
"","132.4000","11.0247","0.7968","29.1665"
"","132.4200","11.0264","0.7970","29.1711"
"","132.4400","11.0281","0.7971","29.1757"
"","132.4600","11.0297","0.7972","29.1798"
"","132.4800","11.0311","0.7972","29.1836"
"","132.5000","11.0326","0.7975","29.1875"
"","132.5200","11.0343","0.7979","29.1920"
"","132.5400","11.0361","0.7982","29.1967"
"","132.5600","11.0378","0.7983","29.2013"
"","132.5800","11.0394","0.7982","29.2054"
"","132.6000","11.0409","0.7985","29.2094"
"","132.6200","11.0425","0.7987","29.2137"
"","132.6400","11.0442","0.7991","29.2183"
"","132.6600","11.0460","0.7992","29.2229"
"","132.6800","11.0476","0.7994","29.2273"
"","132.7000","11.0492","0.7996","29.2315"
"","132.7200","11.0508","0.7998","29.2358"
"","132.7400","11.0525","0.8001","29.2403"
"","132.7600","11.0542","0.8003","29.2448"
"","132.7800","11.0559","0.8003","29.2492"
"","132.8000","11.0575","0.8003","29.2535"
"","132.8200","11.0593","0.8007","29.2581"
"","132.8400","11.0611","0.8010","29.2630"
"","132.8600","11.0630","0.8014","29.2680"
"","132.8800","11.0648","0.8017","29.2727"
"","132.9000","11.0665","0.8018","29.2772"
"","132.9200","11.0681","0.8018","29.2816"
"","132.9400","11.0698","0.8021","29.2861"
"","132.9600","11.0716","0.8023","29.2907"
"","132.9800","11.0733","0.8026","29.2953"
"","133.0000","11.0750","0.8026","29.2996"
"","133.0200","11.0765","0.8029","29.3037"
"","133.0400","11.0781","0.8031","29.3079"
"","133.0600","11.0797","0.8031","29.3122"
"","133.0800","11.0813","0.8034","29.3165"
"","133.1000","11.0829","0.8035","29.3206"
"","133.1200","11.0844","0.8037","29.3246"
"","133.1400","11.0860","0.8041","29.3287"
"","133.1600","11.0876","0.8043","29.3331"
"","133.1800","11.0893","0.8043","29.3375"
"","133.2000","11.0909","0.8044","29.3417"
"","133.2200","11.0925","0.8046","29.3459"
"","133.2400","11.0941","0.8047","29.3502"
"","133.2600","11.0958","0.8049","29.3547"
"","133.2800","11.0975","0.8051","29.3592"
"","133.3000","11.0991","0.8055","29.3635"
"","133.3200","11.1007","0.8056","29.3676"
"","133.3400","11.1022","0.8058","29.3718"
"","133.3600","11.1040","0.8060","29.3764"
"","133.3800","11.1058","0.8064","29.3813"
"","133.4000","11.1076","0.8065","29.3860"
"","133.4200","11.1093","0.8067","29.3904"
"","133.4400","11.1109","0.8068","29.3948"
"","133.4600","11.1127","0.8071","29.3996"
"","133.4800","11.1146","0.8074","29.4045"
"","133.5000","11.1163","0.8077","29.4091"
"","133.5200","11.1179","0.8078","29.4133"
"","133.5400","11.1195","0.8080","29.4176"
"","133.5600","11.1213","0.8082","29.4221"
"","133.5800","11.1230","0.8081","29.4267"
"","133.6000","11.1246","0.8084","29.4309"
"","133.6200","11.1261","0.8086","29.4348"
"","133.6400","11.1276","0.8087","29.4389"
"","133.6600","11.1294","0.8091","29.4435"
"","133.6800","11.1312","0.8092","29.4483"
"","133.7000","11.1328","0.8093","29.4527"
"","133.7200","11.1343","0.8094","29.4566"
"","133.7400","11.1358","0.8098","29.4606"
"","133.7600","11.1375","0.8099","29.4651"
"","133.7800","11.1393","0.8101","29.4698"
"","133.8000","11.1409","0.8106","29.4742"
"","133.8200","11.1424","0.8105","29.4781"
"","133.8400","11.1439","0.8108","29.4821"
"","133.8600","11.1457","0.8109","29.4866"
"","133.8800","11.1475","0.8111","29.4916"
"","133.9000","11.1494","0.8113","29.4964"
"","133.9200","11.1510","0.8115","29.5008"
"","133.9400","11.1526","0.8119","29.5050"
"","133.9600","11.1543","0.8121","29.5096"
"","133.9800","11.1562","0.8122","29.5145"
"","134.0000","11.1579","0.8126","29.5191"
"","134.0200","11.1595","0.8127","29.5234"
"","134.0400","11.1612","0.8130","29.5277"
"","134.0600","11.1630","0.8131","29.5325"
"","134.0800","11.1649","0.8133","29.5374"
"","134.1000","11.1666","0.8136","29.5420"
"","134.1200","11.1682","0.8137","29.5462"
"","134.1400","11.1698","0.8138","29.5504"
"","134.1600","11.1715","0.8140","29.5550"
"","134.1800","11.1733","0.8143","29.5597"
"","134.2000","11.1749","0.8144","29.5639"
"","134.2200","11.1763","0.8145","29.5677"
"","134.2400","11.1778","0.8147","29.5716"
"","134.2600","11.1794","0.8149","29.5760"
"","134.2800","11.1812","0.8151","29.5807"
"","134.3000","11.1829","0.8153","29.5852"
"","134.3200","11.1844","0.8154","29.5892"
"","134.3400","11.1859","0.8156","29.5932"
"","134.3600","11.1876","0.8158","29.5975"
"","134.3800","11.1893","0.8160","29.6021"
"","134.4000","11.1909","0.8162","29.6064"
"","134.4200","11.1924","0.8163","29.6104"
"","134.4400","11.1939","0.8164","29.6144"
"","134.4600","11.1956","0.8166","29.6187"
"","134.4800","11.1973","0.8169","29.6233"
"","134.5000","11.1991","0.8172","29.6280"
"","134.5200","11.2007","0.8173","29.6324"
"","134.5400","11.2024","0.8175","29.6367"
"","134.5600","11.2041","0.8178","29.6412"
"","134.5800","11.2059","0.8181","29.6460"
"","134.6000","11.2078","0.8181","29.6510"
"","134.6200","11.2096","0.8181","29.6558"
"","134.6400","11.2113","0.8182","29.6603"
"","134.6600","11.2130","0.8186","29.6648"
"","134.6800","11.2147","0.8189","29.6693"
"","134.7000","11.2164","0.8192","29.6739"
"","134.7200","11.2180","0.8194","29.6781"
"","134.7400","11.2196","0.8195","29.6821"
"","134.7600","11.2211","0.8196","29.6862"
"","134.7800","11.2227","0.8197","29.6904"
"","134.8000","11.2244","0.8200","29.6950"
"","134.8200","11.2262","0.8203","29.6996"
"","134.8400","11.2278","0.8206","29.7040"
"","134.8600","11.2294","0.8206","29.7082"
"","134.8800","11.2310","0.8207","29.7125"
"","134.9000","11.2327","0.8210","29.7170"
"","134.9200","11.2344","0.8211","29.7214"
"","134.9400","11.2360","0.8212","29.7256"
"","134.9600","11.2375","0.8212","29.7295"
"","134.9800","11.2390","0.8213","29.7337"
"","135.0000","11.2408","0.8215","29.7383"
"","135.0200","11.2426","0.8219","29.7431"
"","135.0400","11.2443","0.8220","29.7476"
"","135.0600","11.2459","0.8221","29.7517"
"","135.0800","11.2475","0.8223","29.7560"
"","135.1000","11.2492","0.8225","29.7606"
"","135.1200","11.2510","0.8228","29.7654"
"","135.1400","11.2528","0.8229","29.7700"
"","135.1600","11.2544","0.8230","29.7744"
"","135.1800","11.2561","0.8232","29.7789"
"","135.2000","11.2580","0.8236","29.7838"
"","135.2200","11.2599","0.8239","29.7888"
"","135.2400","11.2616","0.8240","29.7933"
"","135.2600","11.2631","0.8242","29.7975"
"","135.2800","11.2647","0.8244","29.8017"
"","135.3000","11.2665","0.8245","29.8063"
"","135.3200","11.2683","0.8246","29.8110"
"","135.3400","11.2699","0.8248","29.8152"
"","135.3600","11.2713","0.8251","29.8190"
"","135.3800","11.2728","0.8252","29.8230"
"","135.4000","11.2745","0.8253","29.8275"
"","135.4200","11.2763","0.8254","29.8323"
"","135.4400","11.2780","0.8255","29.8367"
"","135.4600","11.2795","0.8256","29.8408"
"","135.4800","11.2810","0.8258","29.8447"
"","135.5000","11.2827","0.8258","29.8491"
"","135.5200","11.2844","0.8258","29.8537"
"","135.5400","11.2859","0.8260","29.8578"
"","135.5600","11.2874","0.8263","29.8615"
"","135.5800","11.2888","0.8263","29.8654"
"","135.6000","11.2905","0.8262","29.8699"
"","135.6200","11.2924","0.8264","29.8749"
"","135.6400","11.2942","0.8268","29.8797"
"","135.6600","11.2958","0.8270","29.8839"
"","135.6800","11.2973","0.8270","29.8879"
"","135.7000","11.2991","0.8271","29.8925"
"","135.7200","11.3010","0.8273","29.8976"
"","135.7400","11.3028","0.8276","29.9025"
"","135.7600","11.3045","0.8277","29.9068"
"","135.7800","11.3061","0.8277","29.9110"
"","135.8000","11.3078","0.8277","29.9155"
"","135.8200","11.3096","0.8279","29.9203"
"","135.8400","11.3113","0.8279","29.9247"
"","135.8600","11.3128","0.8279","29.9287"
"","135.8800","11.3143","0.8281","29.9328"
"","135.9000","11.3160","0.8282","29.9373"
"","135.9200","11.3178","0.8286","29.9421"
"","135.9400","11.3196","0.8288","29.9467"
"","135.9600","11.3211","0.8288","29.9509"
"","135.9800","11.3227","0.8287","29.9549"
"","136.0000","11.3243","0.8288","29.9594"
"","136.0200","11.3261","0.8291","29.9641"
"","136.0400","11.3279","0.8291","29.9687"
"","136.0600","11.3294","0.8290","29.9728"
"","136.0800","11.3309","0.8290","29.9768"
"","136.1000","11.3326","0.8292","29.9811"
