结果表格 1
,压缩位移(力 50 N),压缩位移(力 70 N),压缩位移(力 100 N),压缩位移(力 120 N),标识
,(mm),(mm),(mm),(mm),
"平均值","3.04","4.57","7.07","8.94",""
"标准偏差","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","150.5200","12.5732","0.1465","33.1953"
"","150.5400","12.5750","0.1466","33.1999"
"","150.5600","12.5766","0.1468","33.2043"
"","150.5800","12.5783","0.1467","33.2086"
"","150.6000","12.5800","0.1466","33.2131"
"","150.6200","12.5817","0.1465","33.2177"
"","150.6400","12.5834","0.1465","33.2222"
"","150.6600","12.5851","0.1467","33.2266"
"","150.6800","12.5867","0.1467","33.2309"
"","150.7000","12.5883","0.1466","33.2352"
"","150.7200","12.5900","0.1467","33.2398"
"","150.7400","12.5918","0.1467","33.2444"
"","150.7600","12.5934","0.1467","33.2488"
"","150.7800","12.5950","0.1468","33.2529"
"","150.8000","12.5965","0.1467","33.2569"
"","150.8200","12.5981","0.1466","33.2611"
"","150.8400","12.5998","0.1468","33.2655"
"","150.8600","12.6014","0.1469","33.2700"
"","150.8800","12.6031","0.1468","33.2743"
"","150.9000","12.6047","0.1468","33.2785"
"","150.9200","12.6063","0.1468","33.2829"
"","150.9400","12.6081","0.1468","33.2876"
"","150.9600","12.6099","0.1467","33.2924"
"","150.9800","12.6116","0.1466","33.2969"
"","151.0000","12.6132","0.1467","33.3011"
"","151.0200","12.6149","0.1466","33.3056"
"","151.0400","12.6166","0.1467","33.3102"
"","151.0600","12.6184","0.1468","33.3148"
"","151.0800","12.6200","0.1466","33.3191"
"","151.1000","12.6216","0.1466","33.3233"
"","151.1200","12.6233","0.1466","33.3277"
"","151.1400","12.6251","0.1466","33.3326"
"","151.1600","12.6269","0.1468","33.3374"
"","151.1800","12.6286","0.1468","33.3419"
"","151.2000","12.6302","0.1469","33.3462"
"","151.2200","12.6319","0.1468","33.3505"
"","151.2400","12.6336","0.1467","33.3552"
"","151.2600","12.6354","0.1466","33.3599"
"","151.2800","12.6370","0.1468","33.3642"
"","151.3000","12.6386","0.1468","33.3682"
"","151.3200","12.6402","0.1469","33.3725"
"","151.3400","12.6419","0.1471","33.3770"
"","151.3600","12.6435","0.1471","33.3815"
"","151.3800","12.6451","0.1469","33.3855"
"","151.4000","12.6465","0.1469","33.3892"
"","151.4200","12.6480","0.1469","33.3933"
"","151.4400","12.6497","0.1469","33.3978"
"","151.4600","12.6514","0.1469","33.4023"
"","151.4800","12.6530","0.1469","33.4065"
"","151.5000","12.6545","0.1470","33.4105"
"","151.5200","12.6561","0.1471","33.4146"
"","151.5400","12.6578","0.1470","33.4193"
"","151.5600","12.6597","0.1470","33.4241"
"","151.5800","12.6614","0.1469","33.4287"
"","151.6000","12.6630","0.1468","33.4329"
"","151.6200","12.6646","0.1469","33.4372"
"","151.6400","12.6664","0.1471","33.4420"
"","151.6600","12.6682","0.1470","33.4469"
"","151.6800","12.6699","0.1470","33.4513"
"","151.7000","12.6715","0.1470","33.4554"
"","151.7200","12.6731","0.1469","33.4596"
"","151.7400","12.6748","0.1469","33.4643"
"","151.7600","12.6766","0.1470","33.4691"
"","151.7800","12.6784","0.1470","33.4736"
"","151.8000","12.6799","0.1470","33.4779"
"","151.8200","12.6816","0.1470","33.4822"
"","151.8400","12.6834","0.1472","33.4869"
"","151.8600","12.6852","0.1470","33.4918"
"","151.8800","12.6869","0.1470","33.4962"
"","151.9000","12.6884","0.1470","33.5003"
"","151.9200","12.6900","0.1469","33.5044"
"","151.9400","12.6916","0.1471","33.5088"
"","151.9600","12.6933","0.1470","33.5133"
"","151.9800","12.6950","0.1470","33.5176"
"","152.0000","12.6965","0.1470","33.5216"
"","152.0200","12.6980","0.1471","33.5257"
"","152.0400","12.6997","0.1468","33.5301"
"","152.0600","12.7014","0.1468","33.5348"
"","152.0800","12.7032","0.1470","33.5393"
"","152.1000","12.7048","0.1472","33.5436"
"","152.1200","12.7064","0.1471","33.5478"
"","152.1400","12.7080","0.1470","33.5523"
"","152.1600","12.7098","0.1470","33.5570"
"","152.1800","12.7116","0.1470","33.5616"
"","152.2000","12.7132","0.1472","33.5660"
"","152.2200","12.7149","0.1472","33.5703"
"","152.2400","12.7166","0.1472","33.5748"
"","152.2600","12.7183","0.1471","33.5795"
"","152.2800","12.7200","0.1470","33.5840"
"","152.3000","12.7217","0.1471","33.5884"
"","152.3200","12.7233","0.1472","33.5928"
"","152.3400","12.7250","0.1472","33.5972"
"","152.3600","12.7268","0.1472","33.6020"
"","152.3800","12.7286","0.1472","33.6067"
"","152.4000","12.7303","0.1473","33.6112"
"","152.4200","12.7320","0.1473","33.6156"
"","152.4400","12.7336","0.1472","33.6200"
"","152.4600","12.7353","0.1473","33.6244"
"","152.4800","12.7370","0.1474","33.6290"
"","152.5000","12.7387","0.1473","33.6334"
"","152.5200","12.7402","0.1474","33.6374"
"","152.5400","12.7417","0.1475","33.6414"
"","152.5600","12.7433","0.1475","33.6455"
"","152.5800","12.7449","0.1474","33.6498"
"","152.6000","12.7465","0.1473","33.6540"
"","152.6200","12.7480","0.1473","33.6581"
"","152.6400","12.7495","0.1473","33.6622"
"","152.6600","12.7512","0.1473","33.6665"
"","152.6800","12.7529","0.1473","33.6711"
"","152.7000","12.7547","0.1473","33.6759"
"","152.7200","12.7564","0.1473","33.6803"
"","152.7400","12.7580","0.1474","33.6846"
"","152.7600","12.7596","0.1473","33.6888"
"","152.7800","12.7614","0.1472","33.6934"
"","152.8000","12.7631","0.1473","33.6982"
"","152.8200","12.7648","0.1475","33.7026"
"","152.8400","12.7664","0.1474","33.7067"
"","152.8600","12.7680","0.1474","33.7110"
"","152.8800","12.7698","0.1474","33.7158"
"","152.9000","12.7717","0.1474","33.7208"
"","152.9200","12.7734","0.1475","33.7255"
"","152.9400","12.7750","0.1476","33.7297"
"","152.9600","12.7766","0.1476","33.7339"
"","152.9800","12.7784","0.1474","33.7386"
"","153.0000","12.7802","0.1473","33.7433"
"","153.0200","12.7818","0.1473","33.7476"
"","153.0400","12.7833","0.1475","33.7516"
"","153.0600","12.7849","0.1474","33.7558"
"","153.0800","12.7866","0.1473","33.7603"
"","153.1000","12.7884","0.1474","33.7650"
"","153.1200","12.7900","0.1474","33.7692"
"","153.1400","12.7914","0.1475","33.7731"
"","153.1600","12.7930","0.1474","33.7772"
"","153.1800","12.7947","0.1473","33.7817"
"","153.2000","12.7965","0.1473","33.7866"
"","153.2200","12.7982","0.1474","33.7911"
"","153.2400","12.7997","0.1474","33.7951"
"","153.2600","12.8013","0.1475","33.7991"
"","153.2800","12.8030","0.1474","33.8036"
"","153.3000","12.8048","0.1474","33.8085"
"","153.3200","12.8066","0.1475","33.8132"
"","153.3400","12.8082","0.1475","33.8175"
"","153.3600","12.8098","0.1475","33.8217"
"","153.3800","12.8115","0.1475","33.8264"
"","153.4000","12.8134","0.1474","33.8312"
"","153.4200","12.8150","0.1474","33.8356"
"","153.4400","12.8166","0.1476","33.8397"
"","153.4600","12.8182","0.1476","33.8440"
"","153.4800","12.8200","0.1476","33.8487"
"","153.5000","12.8219","0.1475","33.8537"
"","153.5200","12.8236","0.1476","33.8584"
"","153.5400","12.8252","0.1477","33.8626"
"","153.5600","12.8268","0.1475","33.8669"
"","153.5800","12.8286","0.1475","33.8715"
"","153.6000","12.8304","0.1477","33.8764"
"","153.6200","12.8321","0.1476","33.8809"
"","153.6400","12.8336","0.1475","33.8849"
"","153.6600","12.8351","0.1474","33.8888"
"","153.6800","12.8367","0.1476","33.8930"
"","153.7000","12.8384","0.1476","33.8974"
"","153.7200","12.8399","0.1476","33.9016"
"","153.7400","12.8414","0.1477","33.9055"
"","153.7600","12.8430","0.1474","33.9095"
"","153.7800","12.8446","0.1474","33.9139"
"","153.8000","12.8463","0.1475","33.9185"
"","153.8200","12.8480","0.1477","33.9229"
"","153.8400","12.8496","0.1478","33.9270"
"","153.8600","12.8511","0.1478","33.9311"
"","153.8800","12.8527","0.1475","33.9354"
"","153.9000","12.8545","0.1474","33.9402"
"","153.9200","12.8563","0.1474","33.9450"
"","153.9400","12.8581","0.1475","33.9495"
"","153.9600","12.8597","0.1477","33.9539"
"","153.9800","12.8613","0.1477","33.9582"
"","154.0000","12.8631","0.1475","33.9629"
"","154.0200","12.8649","0.1477","33.9677"
"","154.0400","12.8667","0.1479","33.9723"
"","154.0600","12.8683","0.1478","33.9767"
"","154.0800","12.8700","0.1477","33.9811"
"","154.1000","12.8717","0.1478","33.9856"
"","154.1200","12.8734","0.1478","33.9901"
"","154.1400","12.8751","0.1479","33.9946"
"","154.1600","12.8767","0.1479","33.9989"
"","154.1800","12.8784","0.1479","34.0034"
"","154.2000","12.8801","0.1478","34.0080"
"","154.2200","12.8819","0.1477","34.0126"
"","154.2400","12.8835","0.1476","34.0170"
"","154.2600","12.8850","0.1478","34.0210"
"","154.2800","12.8865","0.1479","34.0249"
"","154.3000","12.8881","0.1480","34.0290"
"","154.3200","12.8898","0.1479","34.0335"
"","154.3400","12.8915","0.1477","34.0381"
"","154.3600","12.8931","0.1476","34.0423"
"","154.3800","12.8946","0.1476","34.0464"
"","154.4000","12.8962","0.1477","34.0506"
"","154.4200","12.8980","0.1479","34.0552"
"","154.4400","12.8998","0.1479","34.0601"
"","154.4600","12.9015","0.1480","34.0647"
"","154.4800","12.9032","0.1480","34.0689"
"","154.5000","12.9048","0.1481","34.0733"
"","154.5200","12.9065","0.1480","34.0779"
"","154.5400","12.9083","0.1477","34.0825"
"","154.5600","12.9099","0.1477","34.0869"
"","154.5800","12.9115","0.1479","34.0910"
"","154.6000","12.9132","0.1479","34.0955"
"","154.6200","12.9150","0.1479","34.1004"
"","154.6400","12.9169","0.1479","34.1054"
"","154.6600","12.9187","0.1480","34.1100"
"","154.6800","12.9202","0.1478","34.1142"
"","154.7000","12.9219","0.1478","34.1185"
"","154.7200","12.9236","0.1479","34.1232"
"","154.7400","12.9255","0.1479","34.1280"
"","154.7600","12.9271","0.1479","34.1324"
"","154.7800","12.9286","0.1479","34.1363"
"","154.8000","12.9301","0.1480","34.1404"
"","154.8200","12.9318","0.1480","34.1449"
"","154.8400","12.9336","0.1481","34.1495"
"","154.8600","12.9351","0.1481","34.1536"
"","154.8800","12.9365","0.1481","34.1574"
"","154.9000","12.9380","0.1480","34.1612"
"","154.9200","12.9397","0.1479","34.1656"
"","154.9400","12.9414","0.1480","34.1703"
"","154.9600","12.9431","0.1481","34.1747"
"","154.9800","12.9446","0.1479","34.1786"
"","155.0000","12.9461","0.1479","34.1826"
"","155.0200","12.9478","0.1480","34.1872"
"","155.0400","12.9497","0.1480","34.1922"
"","155.0600","12.9515","0.1480","34.1969"
"","155.0800","12.9530","0.1480","34.2011"
"","155.1000","12.9546","0.1481","34.2051"
"","155.1200","12.9563","0.1481","34.2096"
"","155.1400","12.9581","0.1480","34.2145"
"","155.1600","12.9599","0.1480","34.2192"
"","155.1800","12.9615","0.1480","34.2235"
"","155.2000","12.9631","0.1479","34.2277"
"","155.2200","12.9649","0.1480","34.2324"
"","155.2400","12.9667","0.1481","34.2373"
"","155.2600","12.9685","0.1481","34.2420"
"","155.2800","12.9701","0.1481","34.2463"
"","155.3000","12.9717","0.1482","34.2505"
"","155.3200","12.9734","0.1482","34.2551"
"","155.3400","12.9753","0.1482","34.2599"
"","155.3600","12.9769","0.1482","34.2643"
"","155.3800","12.9784","0.1481","34.2684"
"","155.4000","12.9799","0.1480","34.2723"
"","155.4200","12.9816","0.1480","34.2766"
"","155.4400","12.9833","0.1480","34.2813"
"","155.4600","12.9850","0.1481","34.2857"
"","155.4800","12.9866","0.1481","34.2898"
"","155.5000","12.9881","0.1482","34.2938"
"","155.5200","12.9897","0.1482","34.2981"
"","155.5400","12.9914","0.1483","34.3026"
"","155.5600","12.9931","0.1483","34.3071"
"","155.5800","12.9947","0.1482","34.3114"
"","155.6000","12.9963","0.1482","34.3156"
"","155.6200","12.9980","0.1481","34.3200"
"","155.6400","12.9997","0.1482","34.3247"
"","155.6600","13.0015","0.1482","34.3294"
"","155.6800","13.0032","0.1483","34.3338"
"","155.7000","13.0048","0.1483","34.3381"
"","155.7200","13.0065","0.1482","34.3426"
"","155.7400","13.0083","0.1482","34.3473"
"","155.7600","13.0101","0.1482","34.3521"
"","155.7800","13.0118","0.1483","34.3568"
"","155.8000","13.0135","0.1483","34.3612"
"","155.8200","13.0152","0.1484","34.3656"
"","155.8400","13.0169","0.1484","34.3702"
"","155.8600","13.0187","0.1485","34.3750"
"","155.8800","13.0204","0.1485","34.3795"
"","155.9000","13.0221","0.1485","34.3839"
"","155.9200","13.0237","0.1485","34.3881"
"","155.9400","13.0253","0.1484","34.3924"
"","155.9600","13.0270","0.1484","34.3969"
"","155.9800","13.0286","0.1482","34.4012"
"","156.0000","13.0301","0.1481","34.4053"
"","156.0200","13.0316","0.1483","34.4092"
"","156.0400","13.0332","0.1482","34.4133"
"","156.0600","13.0348","0.1484","34.4176"
"","156.0800","13.0365","0.1485","34.4220"
"","156.1000","13.0381","0.1481","34.4263"
"","156.1200","13.0396","0.1482","34.4303"
"","156.1400","13.0412","0.1483","34.4345"
"","156.1600","13.0429","0.1483","34.4391"
"","156.1800","13.0447","0.1484","34.4438"
"","156.2000","13.0464","0.1483","34.4483"
"","156.2200","13.0480","0.1484","34.4524"
"","156.2400","13.0495","0.1484","34.4566"
"","156.2600","13.0512","0.1484","34.4611"
"","156.2800","13.0531","0.1484","34.4659"
"","156.3000","13.0548","0.1484","34.4705"
"","156.3200","13.0564","0.1482","34.4748"
"","156.3400","13.0580","0.1481","34.4790"
"","156.3600","13.0598","0.1483","34.4837"
"","156.3800","13.0616","0.1483","34.4886"
"","156.4000","13.0634","0.1483","34.4933"
"","156.4200","13.0650","0.1482","34.4975"
"","156.4400","13.0666","0.1482","34.5017"
"","156.4600","13.0683","0.1484","34.5063"
"","156.4800","13.0702","0.1486","34.5113"
"","156.5000","13.0719","0.1487","34.5159"
"","156.5200","13.0735","0.1486","34.5200"
"","156.5400","13.0750","0.1484","34.5239"
"","156.5600","13.0766","0.1482","34.5283"
"","156.5800","13.0784","0.1485","34.5329"
"","156.6000","13.0800","0.1486","34.5372"
"","156.6200","13.0815","0.1485","34.5412"
"","156.6400","13.0830","0.1484","34.5451"
"","156.6600","13.0846","0.1483","34.5495"
"","156.6800","13.0865","0.1484","34.5544"
"","156.7000","13.0882","0.1485","34.5591"
"","156.7200","13.0898","0.1486","34.5632"
"","156.7400","13.0913","0.1486","34.5672"
"","156.7600","13.0930","0.1484","34.5716"
"","156.7800","13.0948","0.1483","34.5765"
"","156.8000","13.0966","0.1484","34.5812"
"","156.8200","13.0982","0.1486","34.5854"
"","156.8400","13.0998","0.1485","34.5896"
"","156.8600","13.1015","0.1483","34.5941"
"","156.8800","13.1033","0.1483","34.5990"
"","156.9000","13.1051","0.1485","34.6037"
"","156.9200","13.1067","0.1486","34.6079"
"","156.9400","13.1083","0.1486","34.6122"
"","156.9600","13.1100","0.1485","34.6168"
"","156.9800","13.1119","0.1484","34.6217"
"","157.0000","13.1137","0.1487","34.6265"
"","157.0200","13.1153","0.1489","34.6308"
"","157.0400","13.1169","0.1488","34.6351"
"","157.0600","13.1187","0.1487","34.6397"
"","157.0800","13.1205","0.1486","34.6444"
"","157.1000","13.1221","0.1485","34.6488"
"","157.1200","13.1236","0.1485","34.6528"
"","157.1400","13.1251","0.1486","34.6566"
"","157.1600","13.1267","0.1486","34.6608"
"","157.1800","13.1283","0.1486","34.6653"
"","157.2000","13.1300","0.1487","34.6696"
"","157.2200","13.1315","0.1488","34.6736"
"","157.2400","13.1330","0.1488","34.6776"
"","157.2600","13.1346","0.1486","34.6818"
"","157.2800","13.1363","0.1484","34.6864"
"","157.3000","13.1380","0.1484","34.6910"
"","157.3200","13.1397","0.1486","34.6953"
"","157.3400","13.1413","0.1487","34.6995"
"","157.3600","13.1429","0.1488","34.7038"
"","157.3800","13.1446","0.1488","34.7084"
"","157.4000","13.1463","0.1488","34.7130"
"","157.4200","13.1480","0.1486","34.7173"
"","157.4400","13.1496","0.1485","34.7216"
"","157.4600","13.1512","0.1486","34.7259"
"","157.4800","13.1530","0.1486","34.7306"
"","157.5000","13.1548","0.1487","34.7354"
"","157.5200","13.1566","0.1488","34.7402"
"","157.5400","13.1583","0.1488","34.7446"
"","157.5600","13.1600","0.1488","34.7490"
"","157.5800","13.1617","0.1487","34.7535"
"","157.6000","13.1634","0.1487","34.7581"
"","157.6200","13.1651","0.1487","34.7626"
"","157.6400","13.1667","0.1487","34.7670"
"","157.6600","13.1684","0.1487","34.7713"
"","157.6800","13.1700","0.1488","34.7757"
"","157.7000","13.1718","0.1488","34.7803"
"","157.7200","13.1735","0.1487","34.7848"
"","157.7400","13.1750","0.1487","34.7890"
"","157.7600","13.1766","0.1488","34.7930"
"","157.7800","13.1781","0.1486","34.7972"
"","157.8000","13.1798","0.1487","34.8016"
"","157.8200","13.1815","0.1486","34.8061"
"","157.8400","13.1831","0.1488","34.8104"
"","157.8600","13.1847","0.1489","34.8145"
"","157.8800","13.1863","0.1488","34.8187"
"","157.9000","13.1880","0.1488","34.8233"
"","157.9200","13.1899","0.1488","34.8282"
"","157.9400","13.1916","0.1488","34.8329"
"","157.9600","13.1932","0.1489","34.8371"
"","157.9800","13.1948","0.1489","34.8413"
"","158.0000","13.1965","0.1488","34.8458"
"","158.0200","13.1982","0.1488","34.8504"
"","158.0400","13.1999","0.1488","34.8548"
"","158.0600","13.2015","0.1488","34.8589"
"","158.0800","13.2031","0.1488","34.8633"
"","158.1000","13.2049","0.1490","34.8681"
"","158.1200","13.2068","0.1489","34.8732"
"","158.1400","13.2087","0.1490","34.8780"
"","158.1600","13.2103","0.1489","34.8824"
"","158.1800","13.2120","0.1490","34.8868"
"","158.2000","13.2137","0.1491","34.8915"
"","158.2200","13.2155","0.1491","34.8962"
"","158.2400","13.2172","0.1489","34.9006"
"","158.2600","13.2186","0.1490","34.9044"
"","158.2800","13.2201","0.1490","34.9082"
"","158.3000","13.2217","0.1491","34.9125"
"","158.3200","13.2234","0.1491","34.9171"
"","158.3400","13.2251","0.1490","34.9216"
"","158.3600","13.2266","0.1491","34.9256"
"","158.3800","13.2281","0.1490","34.9294"
"","158.4000","13.2296","0.1490","34.9335"
"","158.4200","13.2314","0.1491","34.9382"
"","158.4400","13.2331","0.1491","34.9427"
"","158.4600","13.2346","0.1491","34.9468"
"","158.4800","13.2362","0.1490","34.9508"
"","158.5000","13.2378","0.1489","34.9552"
"","158.5200","13.2397","0.1490","34.9601"
"","158.5400","13.2414","0.1488","34.9648"
"","158.5600","13.2430","0.1488","34.9690"
"","158.5800","13.2446","0.1489","34.9731"
"","158.6000","13.2462","0.1492","34.9774"
"","158.6200","13.2480","0.1491","34.9823"
"","158.6400","13.2499","0.1490","34.9871"
"","158.6600","13.2515","0.1491","34.9915"
"","158.6800","13.2531","0.1489","34.9957"
"","158.7000","13.2548","0.1488","35.0002"
"","158.7200","13.2566","0.1488","35.0051"
"","158.7400","13.2584","0.1489","35.0098"
"","158.7600","13.2601","0.1490","35.0142"
"","158.7800","13.2617","0.1491","35.0185"
"","158.8000","13.2634","0.1492","35.0230"
"","158.8200","13.2652","0.1493","35.0278"
"","158.8400","13.2669","0.1494","35.0322"
"","158.8600","13.2684","0.1493","35.0361"
"","158.8800","13.2698","0.1493","35.0399"
"","158.9000","13.2714","0.1492","35.0441"
"","158.9200","13.2732","0.1493","35.0488"
"","158.9400","13.2749","0.1491","35.0535"
"","158.9600","13.2766","0.1490","35.0578"
