pitch,roll,J00,J01,J10,J11,det,m0,m1,err,reachable,near_singular
0.055860,-0.069820,-0.34125127,0.377927064,0.889938926,0.90372593,-0.644729627,-0.116452841,0.0385875801,3.265e-07,1,0
0.055860,-0.052365,-0.345953142,0.373475224,0.891640732,0.901972843,-0.645046062,-0.106283856,0.0478877154,1.869e-07,1,0
0.055860,-0.034910,-0.350625945,0.368981268,0.893347264,0.900231462,-0.645272913,-0.0962401745,0.0573107561,1.726e-07,1,0
0.055860,-0.017455,-0.355267389,0.364447232,0.895058796,0.898499732,-0.645409354,-0.0863214189,0.0668571137,1.007e-07,1,0
0.055860,0.000000,-0.35987522,0.35987522,0.896775957,0.896775957,-0.64545489,-0.0765271988,0.0765271988,1.752e-08,1,0
0.055860,0.017455,-0.364447232,0.355267389,0.898499732,0.895058796,-0.645409354,-0.0668571137,0.0863214189,1.007e-07,1,0
0.055860,0.034910,-0.368981268,0.350625945,0.900231462,0.893347264,-0.645272913,-0.0573107561,0.0962401745,1.726e-07,1,0
0.055860,0.052365,-0.373475224,0.345953142,0.901972843,0.891640732,-0.645046062,-0.0478877154,0.106283856,1.869e-07,1,0
0.055860,0.069820,-0.377927064,0.34125127,0.90372593,0.889938926,-0.644729627,-0.0385875801,0.116452841,3.265e-07,1,0
0.055860,0.087275,-0.382334815,0.336522651,0.905493137,0.888241929,-0.644324764,-0.0294099415,0.126747488,5.175e-07,1,0
0.055860,0.104730,-0.386696581,0.331769632,0.907277239,0.88655018,-0.64383296,-0.0203543957,0.137168136,7.490e-07,1,0
0.055860,0.122185,-0.391010546,0.326994583,0.909081376,0.884864478,-0.643256028,-0.011420547,0.147715099,1.020e-06,1,0
0.055860,0.139640,-0.395274978,0.322199884,0.910909056,0.883185985,-0.642596112,-0.00260800978,0.158388659,1.614e-06,1,0
0.055860,0.157095,-0.399488236,0.317387923,0.91276416,0.881516224,-0.641855683,0.00608358887,0.169189066,2.546e-06,1,0
0.055860,0.174550,-0.403648777,0.312561093,0.914650945,0.879857086,-0.641037536,0.0146546068,0.18011653,3.729e-06,1,0
0.055860,0.192005,-0.407755159,0.307721779,0.916574051,0.878210833,-0.640144795,0.0231053847,0.191171217,5.185e-06,1,0
0.055860,0.209460,-0.411806047,0.302872355,0.918538507,0.8765801,-0.639180907,0.0314362442,0.202353246,6.933e-06,1,0
0.055860,0.226915,-0.415800218,0.298015183,0.920549739,0.874967903,-0.638149644,0.0396474853,0.213662677,8.983e-06,1,0
0.055860,0.244370,-0.419736567,0.293152599,0.92261358,0.873377642,-0.637055102,0.0477393854,0.225099514,1.134e-05,1,0
0.055860,0.261825,-0.423614111,0.288286912,0.924736274,0.871813107,-0.635901699,0.0557121965,0.236663692,1.400e-05,1,0
0.055860,0.279280,-0.427431993,0.283420399,0.926924492,0.870278486,-0.634694177,0.0635661441,0.248355073,1.695e-05,1,0
0.055860,0.296735,-0.431189488,0.278555297,0.92918534,0.868778372,-0.6334376,0.0713014254,0.26017344,2.015e-05,1,0
0.055860,0.314190,-0.434886009,0.273693799,0.931526377,0.867317771,-0.632137357,0.0789182075,0.272118489,2.355e-05,1,0
0.055860,0.331645,-0.438521105,0.268838049,0.933955622,0.86590211,-0.630799157,0.0864166261,0.284189822,2.708e-05,1,0
0.055860,0.349100,-0.442094475,0.263990133,0.936481576,0.864537249,-0.629429037,0.0937967839,0.296386941,3.063e-05,1,0
0.070987,-0.349100,-0.260388656,0.440801477,0.857918493,0.935690566,-0.621814947,-0.319020135,-0.0729739779,2.914e-05,1,0
0.070987,-0.331645,-0.265250332,0.437125669,0.859418185,0.932992017,-0.623150192,-0.30671117,-0.0656041521,2.605e-05,1,0
0.070987,-0.314190,-0.270121944,0.433390297,0.860968726,0.930392942,-0.624455042,-0.294531945,-0.0581137689,2.283e-05,1,0
0.070987,-0.296735,-0.275001419,0.42959569,0.862564294,0.927884665,-0.625723503,-0.282482923,-0.0505026825,1.963e-05,1,0
0.070987,-0.279280,-0.27988663,0.425742324,0.864199493,0.925459002,-0.626949901,-0.270564466,-0.0427707143,1.653e-05,1,0
0.070987,-0.261825,-0.284775399,0.421830809,0.865869348,0.923108238,-0.628128885,-0.25877684,-0.0349176543,1.363e-05,1,0
0.070987,-0.244370,-0.289665507,0.417861892,0.867569298,0.92082512,-0.629255424,-0.247120222,-0.0269432627,1.096e-05,1,0
0.070987,-0.226915,-0.294554692,0.413836449,0.869295185,0.91860284,-0.630324809,-0.235594709,-0.0188472711,8.573e-06,1,0
0.070987,-0.209460,-0.299440663,0.409755479,0.871043248,0.91643502,-0.631332653,-0.224200324,-0.0106293847,6.477e-06,1,0
0.070987,-0.192005,-0.304321097,0.405620102,0.872810116,0.914315706,-0.632274888,-0.21293702,-0.0022892834,4.682e-06,1,0
0.070987,-0.174550,-0.309193651,0.401431556,0.874592803,0.912239358,-0.633147768,-0.201804691,0.00617337601,3.496e-06,1,0
0.070987,-0.157095,-0.314055964,0.397191186,0.876388704,0.910200836,-0.63394787,-0.190803175,0.0147589582,2.806e-06,1,0
0.070987,-0.139640,-0.318905666,0.392900443,0.878195591,0.908195399,-0.634672095,-0.179932261,0.0234678472,2.197e-06,1,0
0.070987,-0.122185,-0.323740378,0.388560878,0.880011602,0.906218694,-0.635317663,-0.169191691,0.0323004445,1.666e-06,1,0
0.070987,-0.104730,-0.328557727,0.384174138,0.881835249,0.90426675,-0.635882125,-0.158581171,0.0412571668,1.209e-06,1,0
0.070987,-0.087275,-0.333355343,0.379741958,0.883665409,0.902335976,-0.636363351,-0.148100371,0.0503384439,8.239e-07,1,0
0.070987,-0.069820,-0.33813087,0.375266157,0.885501319,0.900423152,-0.636759541,-0.137748931,0.0595447158,5.296e-07,1,0
0.070987,-0.052365,-0.34288197,0.370748634,0.887342579,0.898525431,-0.637069219,-0.127526467,0.068876431,5.136e-07,1,0
0.070987,-0.034910,-0.347606333,0.366191357,0.889189151,0.896640328,-0.637291238,-0.117432572,0.0783340433,3.980e-07,1,0
0.070987,-0.017455,-0.352301675,0.361596364,0.891041354,0.894765726,-0.637424778,-0.107466824,0.0879180092,2.157e-07,1,0
0.070987,0.000000,-0.356965753,0.356965753,0.892899866,0.892899866,-0.637469345,-0.0976287851,0.0976287851,4.761e-08,1,0
0.070987,0.017455,-0.361596364,0.352301675,0.894765726,0.891041354,-0.637424778,-0.0879180092,0.107466824,2.157e-07,1,0
0.070987,0.034910,-0.366191357,0.347606333,0.896640328,0.889189151,-0.637291238,-0.0783340433,0.117432572,3.980e-07,1,0
0.070987,0.052365,-0.370748634,0.34288197,0.898525431,0.887342579,-0.637069219,-0.068876431,0.127526467,5.136e-07,1,0
0.070987,0.069820,-0.375266157,0.33813087,0.900423152,0.885501319,-0.636759541,-0.0595447158,0.137748931,5.296e-07,1,0
0.070987,0.087275,-0.379741958,0.333355343,0.902335976,0.883665408,-0.636363351,-0.0503384439,0.148100371,8.239e-07,1,0
0.070987,0.104730,-0.384174138,0.328557727,0.90426675,0.881835249,-0.635882125,-0.0412571668,0.158581171,1.209e-06,1,0
0.070987,0.122185,-0.388560878,0.323740378,0.906218694,0.880011602,-0.635317663,-0.0323004445,0.169191691,1.666e-06,1,0
0.070987,0.139640,-0.392900443,0.318905666,0.908195399,0.878195591,-0.634672095,-0.0234678472,0.179932261,2.197e-06,1,0
0.070987,0.157095,-0.397191186,0.314055964,0.910200836,0.876388704,-0.63394787,-0.0147589582,0.190803175,2.806e-06,1,0
0.070987,0.174550,-0.401431556,0.309193651,0.912239358,0.874592803,-0.633147768,-0.00617337601,0.201804691,3.496e-06,1,0
0.070987,0.192005,-0.405620102,0.304321097,0.914315706,0.872810116,-0.632274888,0.0022892834,0.21293702,4.682e-06,1,0
0.070987,0.209460,-0.409755479,0.299440663,0.91643502,0.871043248,-0.631332653,0.0106293847,0.224200324,6.477e-06,1,0
0.070987,0.226915,-0.413836449,0.294554692,0.91860284,0.869295185,-0.630324809,0.0188472711,0.235594709,8.573e-06,1,0
0.070987,0.244370,-0.417861892,0.289665507,0.92082512,0.867569298,-0.629255423,0.0269432627,0.247120222,1.096e-05,1,0
0.070987,0.261825,-0.421830809,0.284775399,0.923108238,0.865869348,-0.628128885,0.0349176543,0.25877684,1.363e-05,1,0
0.070987,0.279280,-0.425742324,0.27988663,0.925459002,0.864199493,-0.626949901,0.0427707143,0.270564466,1.653e-05,1,0
0.070987,0.296735,-0.42959569,0.275001419,0.927884665,0.862564294,-0.625723503,0.0505026825,0.282482923,1.963e-05,1,0
0.070987,0.314190,-0.433390297,0.270121944,0.930392942,0.860968726,-0.624455042,0.0581137689,0.294531945,2.283e-05,1,0
0.070987,0.331645,-0.437125669,0.265250332,0.932992017,0.859418185,-0.623150192,0.0656041521,0.30671117,2.605e-05,1,0
0.070987,0.349100,-0.440801477,0.260388656,0.935690566,0.857918493,-0.621814947,0.0729739779,0.319020135,2.914e-05,1,0
0.086113,-0.349100,-0.2567918,0.439327283,0.851025406,0.934474284,-0.613844013,-0.341914245,-0.0520539488,2.665e-05,1,0
0.086113,-0.331645,-0.261663719,0.435555292,0.852659092,0.931610499,-0.615148848,-0.329488534,-0.0446904047,2.312e-05,1,0
0.086113,-0.314190,-0.266547637,0.431725783,0.854343521,0.928848697,-0.616424551,-0.317196599,-0.037204039,2.003e-05,1,0
0.086113,-0.296735,-0.271441494,0.427839119,0.856072906,0.926180038,-0.617665171,-0.305038868,-0.0295946604,1.730e-05,1,0
0.086113,-0.279280,-0.276343178,0.423895802,0.85784189,0.923596178,-0.618865079,-0.293015664,-0.021862045,1.489e-05,1,0
0.086113,-0.261825,-0.281250528,0.41989647,0.859645535,0.921089257,-0.620018966,-0.28112721,-0.0140059376,1.276e-05,1,0
0.086113,-0.244370,-0.286161337,0.415841895,0.861479312,0.918651882,-0.62112184,-0.26937364,-0.00602605311,1.087e-05,1,0
0.086113,-0.226915,-0.29107336,0.411732972,0.863339094,0.916277112,-0.622169029,-0.257755006,0.00207792193,9.188e-06,1,0
0.086113,-0.209460,-0.295984319,0.407570723,0.865221152,0.913958447,-0.623156179,-0.246271284,0.0103063278,7.691e-06,1,0
0.086113,-0.192005,-0.300891906,0.403356286,0.867122148,0.911689818,-0.624079255,-0.234922382,0.0186595301,6.361e-06,1,0
0.086113,-0.174550,-0.305793792,0.399090911,0.869039126,0.909465572,-0.624934542,-0.223708145,0.0271379175,5.180e-06,1,0
0.086113,-0.157095,-0.31068763,0.394775959,0.870969512,0.90728047,-0.625718644,-0.212628363,0.0357419007,4.137e-06,1,0
0.086113,-0.139640,-0.315571062,0.390412893,0.872911109,0.905129673,-0.626428484,-0.201682775,0.0444719097,3.221e-06,1,0
0.086113,-0.122185,-0.320441724,0.386003274,0.87486209,0.903008737,-0.627061307,-0.190871076,0.0533283924,2.426e-06,1,0
0.086113,-0.104730,-0.325297252,0.381548756,0.876821,0.900913607,-0.627614683,-0.180192921,0.0623118121,1.745e-06,1,0
0.086113,-0.087275,-0.330135289,0.377051081,0.878786749,0.898840613,-0.628086499,-0.16964793,0.0714226454,1.261e-06,1,0
0.086113,-0.069820,-0.334953488,0.372512073,0.880758613,0.89678646,-0.62847497,-0.159235695,0.0806613798,1.225e-06,1,0
0.086113,-0.052365,-0.339749522,0.367933631,0.882736233,0.894748231,-0.628778632,-0.148955779,0.0900285113,1.046e-06,1,0
0.086113,-0.034910,-0.344521087,0.363317729,0.884719609,0.892723378,-0.628996347,-0.138807729,0.0995245416,7.583e-07,1,0
0.086113,-0.017455,-0.349265906,0.358666401,0.886709105,0.890709721,-0.629127302,-0.12879107,0.109149975,3.975e-07,1,0
0.086113,0.000000,-0.353981744,0.353981744,0.888705447,0.888705447,-0.629171008,-0.118905318,0.118905318,1.074e-07,1,0
0.086113,0.017455,-0.358666401,0.349265906,0.890709721,0.886709105,-0.629127302,-0.109149975,0.12879107,3.975e-07,1,0
0.086113,0.034910,-0.363317729,0.344521087,0.892723378,0.884719609,-0.628996347,-0.0995245416,0.138807729,7.583e-07,1,0
0.086113,0.052365,-0.367933631,0.339749522,0.894748231,0.882736233,-0.628778632,-0.0900285113,0.148955779,1.046e-06,1,0
0.086113,0.069820,-0.372512073,0.334953488,0.89678646,0.880758613,-0.62847497,-0.0806613798,0.159235695,1.225e-06,1,0
0.086113,0.087275,-0.377051081,0.330135289,0.898840613,0.878786749,-0.628086499,-0.0714226454,0.16964793,1.261e-06,1,0
0.086113,0.104730,-0.381548756,0.325297252,0.900913607,0.876821,-0.627614683,-0.0623118121,0.180192921,1.745e-06,1,0
0.086113,0.122185,-0.386003274,0.320441724,0.903008737,0.87486209,-0.627061307,-0.0533283924,0.190871076,2.426e-06,1,0
0.086113,0.139640,-0.390412893,0.315571062,0.905129673,0.872911109,-0.626428483,-0.0444719097,0.201682775,3.221e-06,1,0
0.086113,0.157095,-0.394775959,0.31068763,0.90728047,0.870969512,-0.625718644,-0.0357419007,0.212628363,4.137e-06,1,0
0.086113,0.174550,-0.399090911,0.305793792,0.909465572,0.869039126,-0.624934542,-0.0271379175,0.223708145,5.180e-06,1,0
0.086113,0.192005,-0.403356286,0.300891906,0.911689818,0.867122148,-0.624079255,-0.0186595301,0.234922382,6.361e-06,1,0
0.086113,0.209460,-0.407570723,0.295984319,0.913958447,0.865221152,-0.623156179,-0.0103063278,0.246271284,7.691e-06,1,0
0.086113,0.226915,-0.411732972,0.29107336,0.916277112,0.863339094,-0.622169029,-0.00207792193,0.257755006,9.188e-06,1,0
0.086113,0.244370,-0.415841895,0.286161337,0.918651882,0.861479312,-0.62112184,0.00602605311,0.26937364,1.087e-05,1,0
0.086113,0.261825,-0.41989647,0.281250528,0.921089257,0.859645535,-0.620018966,0.0140059376,0.28112721,1.276e-05,1,0
0.086113,0.279280,-0.423895802,0.276343178,0.923596178,0.85784189,-0.618865079,0.021862045,0.293015664,1.489e-05,1,0
0.086113,0.296735,-0.427839119,0.271441494,0.926180038,0.856072906,-0.617665171,0.0295946604,0.305038868,1.730e-05,1,0
0.086113,0.314190,-0.431725783,0.266547637,0.928848697,0.854343521,-0.616424551,0.037204039,0.317196599,2.003e-05,1,0
0.086113,0.331645,-0.435555292,0.261663719,0.931610499,0.852659092,-0.615148848,0.0446904047,0.329488534,2.312e-05,1,0
0.086113,0.349100,-0.439327283,0.2567918,0.934474284,0.851025406,-0.613844013,0.0520539488,0.341914245,2.665e-05,1,0
0.101240,-0.349100,-0.253200307,0.437678465,0.843861501,0.932843713,-0.605536321,-0.365078701,-0.0310290245,3.639e-05,1,0
0.101240,-0.331645,-0.258079092,0.433816344,0.84562844,0.929821662,-0.606814968,-0.352531166,-0.0236677839,3.169e-05,1,0
0.101240,-0.314190,-0.262971897,0.429898644,0.847445854,0.926903866,-0.608065491,-0.340121541,-0.0161814831,2.753e-05,1,0
0.101240,-0.296735,-0.267876679,0.425925761,0.849308001,0.924081325,-0.609281993,-0.327850211,-0.00856988347,2.384e-05,1,0
0.101240,-0.279280,-0.272791337,0.42189823,0.851209567,0.921345548,-0.610458894,-0.315717454,-0.000832713456,2.055e-05,1,0
0.101240,-0.261825,-0.277713724,0.417816719,0.85314565,0.918688535,-0.611590931,-0.303723449,0.00703032962,1.762e-05,1,0
0.101240,-0.244370,-0.282641646,0.413682024,0.855111759,0.91610276,-0.612673156,-0.291868282,0.0150195784,1.500e-05,1,0
0.101240,-0.226915,-0.287572873,0.409495068,0.857103805,0.913581157,-0.613700939,-0.280151956,0.0231353941,1.267e-05,1,0
0.101240,-0.209460,-0.292505139,0.405256894,0.85911809,0.911117109,-0.614669965,-0.268574397,0.0313781647,1.059e-05,1,0
0.101240,-0.192005,-0.29743615,0.400968659,0.86115131,0.908704436,-0.615576234,-0.257135463,0.0397483037,8.745e-06,1,0
0.101240,-0.174550,-0.302363588,0.396631633,0.86320054,0.906337383,-0.616416063,-0.245834947,0.0482462482,7.103e-06,1,0
0.101240,-0.157095,-0.307285121,0.392247192,0.865263242,0.904010612,-0.617186087,-0.234672588,0.0568724571,5.653e-06,1,0
0.101240,-0.139640,-0.312198401,0.387816813,0.867337248,0.901719193,-0.617883258,-0.223648071,0.0656274094,4.382e-06,1,0
0.101240,-0.122185,-0.317101075,0.383342069,0.869420767,0.899458597,-0.618504844,-0.212761038,0.0745116019,3.280e-06,1,0
0.101240,-0.104730,-0.321990791,0.378824625,0.871512375,0.897224689,-0.619048436,-0.202011092,0.0835255474,2.664e-06,1,0
0.101240,-0.087275,-0.3268652,0.37426623,0.87361102,0.895013722,-0.619511942,-0.191397799,0.0926697723,2.559e-06,1,0
0.101240,-0.069820,-0.331721965,0.369668714,0.875716013,0.892822334,-0.619893592,-0.180920698,0.101944814,2.272e-06,1,0
0.101240,-0.052365,-0.336558766,0.365033983,0.877827032,0.89064754,-0.620191934,-0.170579299,0.111351219,1.837e-06,1,0
0.101240,-0.034910,-0.341373304,0.360364011,0.879944119,0.88848673,-0.620405843,-0.160373096,0.120889541,1.289e-06,1,0
0.101240,-0.017455,-0.346163311,0.355660836,0.88206768,0.886337668,-0.620534511,-0.150301561,0.130560334,6.637e-07,1,0
0.101240,0.000000,-0.350926554,0.350926554,0.884198484,0.884198484,-0.620577454,-0.140364156,0.140364156,2.134e-07,1,0
0.101240,0.017455,-0.355660836,0.346163311,0.886337668,0.88206768,-0.620534511,-0.130560334,0.150301561,6.637e-07,1,0
0.101240,0.034910,-0.360364011,0.341373304,0.88848673,0.879944119,-0.620405843,-0.120889541,0.160373096,1.289e-06,1,0
0.101240,0.052365,-0.365033983,0.336558766,0.89064754,0.877827032,-0.620191935,-0.111351219,0.170579299,1.837e-06,1,0
0.101240,0.069820,-0.369668714,0.331721965,0.892822334,0.875716013,-0.619893592,-0.101944814,0.180920698,2.272e-06,1,0
0.101240,0.087275,-0.37426623,0.3268652,0.895013722,0.87361102,-0.619511942,-0.0926697723,0.191397799,2.559e-06,1,0
0.101240,0.104730,-0.378824625,0.321990791,0.897224689,0.871512375,-0.619048436,-0.0835255474,0.202011092,2.664e-06,1,0
0.101240,0.122185,-0.383342069,0.317101075,0.899458597,0.869420767,-0.618504844,-0.0745116019,0.212761038,3.280e-06,1,0
0.101240,0.139640,-0.387816813,0.312198401,0.901719193,0.867337248,-0.617883258,-0.0656274094,0.223648071,4.382e-06,1,0
0.101240,0.157095,-0.392247192,0.307285121,0.904010612,0.865263242,-0.617186087,-0.0568724571,0.234672588,5.653e-06,1,0
0.101240,0.174550,-0.396631633,0.302363588,0.906337383,0.86320054,-0.616416063,-0.0482462482,0.245834947,7.103e-06,1,0
0.101240,0.192005,-0.400968659,0.29743615,0.908704436,0.861151309,-0.615576234,-0.0397483037,0.257135463,8.745e-06,1,0
0.101240,0.209460,-0.405256894,0.292505139,0.911117109,0.85911809,-0.614669965,-0.0313781647,0.268574397,1.059e-05,1,0
0.101240,0.226915,-0.409495068,0.287572873,0.913581157,0.857103805,-0.613700939,-0.0231353941,0.280151956,1.267e-05,1,0
0.101240,0.244370,-0.413682024,0.282641646,0.91610276,0.855111759,-0.612673156,-0.0150195784,0.291868282,1.500e-05,1,0
0.101240,0.261825,-0.417816719,0.277713724,0.918688535,0.85314565,-0.611590931,-0.00703032962,0.303723449,1.762e-05,1,0
0.101240,0.279280,-0.42189823,0.272791337,0.921345548,0.851209567,-0.610458894,0.000832713456,0.315717454,2.055e-05,1,0
0.101240,0.296735,-0.425925761,0.267876679,0.924081325,0.849308001,-0.609281993,0.00856988347,0.327850211,2.384e-05,1,0
0.101240,0.314190,-0.429898644,0.262971897,0.926903866,0.847445854,-0.608065491,0.0161814831,0.340121541,2.753e-05,1,0
0.101240,0.331645,-0.433816344,0.258079092,0.929821662,0.84562844,-0.606814968,0.0236677839,0.352531166,3.169e-05,1,0
0.101240,0.349100,-0.437678465,0.253200307,0.932843713,0.843861501,-0.605536321,0.0310290245,0.365078701,3.639e-05,1,0
0.116367,-0.349100,-0.249614782,0.435861388,0.836429968,0.93080951,-0.59691134,-0.38852328,-0.00989165017,4.714e-05,1,0
0.116367,-0.331645,-0.254497195,0.431914999,0.838329528,0.927635788,-0.598167803,-0.375848656,-0.00252879296,4.117e-05,1,0
0.116367,-0.314190,-0.259395611,0.427914865,0.840279135,0.924568371,-0.59939691,-0.363316178,0.00496134294,3.584e-05,1,0
0.116367,-0.296735,-0.264307997,0.42386142,0.842273097,0.921598109,-0.600592821,-0.350926185,0.012579046,3.108e-05,1,0
0.116367,-0.279280,-0.269232265,0.419755233,0.844306146,0.918716371,-0.601750013,-0.338678908,0.0203246374,2.683e-05,1,0
0.116367,-0.261825,-0.27416628,0.415597004,0.846373425,0.915915019,-0.602863274,-0.326574474,0.0281984695,2.302e-05,1,0
0.116367,-0.244370,-0.279107861,0.411387561,0.848470483,0.913186403,-0.603927706,-0.314612918,0.0362009249,1.960e-05,1,0
0.116367,-0.226915,-0.284054789,0.407127851,0.850593267,0.910523339,-0.604938723,-0.302794191,0.0443324147,1.655e-05,1,0
0.116367,-0.209460,-0.289004811,0.402818942,0.852738119,0.907919097,-0.605892054,-0.291118165,0.0525933772,1.382e-05,1,0
0.116367,-0.192005,-0.293955645,0.398462016,0.854901769,0.905367393,-0.606783738,-0.279584643,0.0609842763,1.139e-05,1,0
0.116367,-0.174550,-0.298904986,0.394058361,0.857081329,0.902862373,-0.607610129,-0.268193362,0.0695055998,9.232e-06,1,0
0.116367,-0.157095,-0.303850511,0.389609372,0.859274291,0.900398606,-0.608367893,-0.256944004,0.0781578577,7.324e-06,1,0
0.116367,-0.139640,-0.308789883,0.385116541,0.861478524,0.897971077,-0.609054013,-0.2458362,0.0869415805,5.652e-06,1,0
0.116367,-0.122185,-0.313720761,0.380581456,0.863692269,0.895575174,-0.609665786,-0.234869534,0.0958573166,5.144e-06,1,0
0.116367,-0.104730,-0.318640799,0.376005792,0.865914139,0.893206687,-0.610200825,-0.224043552,0.104905631,4.875e-06,1,0
0.116367,-0.087275,-0.323547659,0.371391311,0.868143114,0.890861798,-0.610657059,-0.213357763,0.114087103,4.401e-06,1,0
0.116367,-0.069820,-0.328439011,0.366739849,0.870378543,0.888537077,-0.611032734,-0.202811649,0.123402322,3.747e-06,1,0
0.116367,-0.052365,-0.333312539,0.362053319,0.872620141,0.886229475,-0.611326415,-0.192404665,0.13285189,2.944e-06,1,0
0.116367,-0.034910,-0.338165954,0.3573337,0.874867989,0.883936327,-0.611536986,-0.182136245,0.142436412,2.027e-06,1,0
0.116367,-0.017455,-0.342996988,0.352583031,0.877122535,0.881655339,-0.611663648,-0.172005809,0.152156499,1.033e-06,1,0
0.116367,0.000000,-0.347803412,0.347803412,0.879384591,0.879384591,-0.611705922,-0.162012761,0.162012761,3.872e-07,1,0
0.116367,0.017455,-0.352583031,0.342996988,0.881655339,0.877122535,-0.611663648,-0.152156499,0.172005809,1.033e-06,1,0
