pitch,roll,J00,J01,J10,J11,det,m0,m1,err,reachable,near_singular
0.380480,0.122185,0.501813825,-0.486575037,-0.592636166,-0.579697596,-0.579262233,0.281768656,-0.482554976,2.647e-07,1,0
0.380480,0.139640,0.503921512,-0.482979246,-0.595614724,-0.577568226,-0.578718604,0.267154083,-0.497714918,3.375e-07,1,0
0.380480,0.157095,0.505877912,-0.479227998,-0.598592973,-0.575356972,-0.577922896,0.252633457,-0.512953735,4.280e-07,1,0
0.380480,0.174550,0.507685184,-0.475318127,-0.601579485,-0.573054718,-0.576873024,0.238205422,-0.528273783,5.407e-07,1,0
0.380480,0.192005,0.509345333,-0.471246232,-0.604582755,-0.570651908,-0.575566231,0.223868772,-0.543677666,6.811e-07,1,0
0.380480,0.209460,0.510860221,-0.467008663,-0.60761123,-0.568138489,-0.573999062,0.20962245,-0.559168254,8.560e-07,1,0
0.380480,0.226915,0.512231572,-0.462601492,-0.610673332,-0.565503867,-0.572167329,0.195465531,-0.574748716,1.074e-06,1,0
0.380480,0.244370,0.513460987,-0.458020491,-0.613777482,-0.562736835,-0.570066074,0.18139722,-0.590422551,1.344e-06,1,0
0.380480,0.261825,0.514549947,-0.453261094,-0.616932123,-0.559825506,-0.567689514,0.167416839,-0.606193619,1.680e-06,1,0
0.380480,0.279280,0.515499826,-0.448318369,-0.620145736,-0.55675724,-0.565030985,0.153523824,-0.622066186,2.095e-06,1,0
0.380480,0.296735,0.516311892,-0.443186973,-0.623426866,-0.553518549,-0.562082875,0.139717716,-0.638044968,2.609e-06,1,0
0.380480,0.314190,0.516987325,-0.43786111,-0.626784142,-0.550095002,-0.558836544,0.125998159,-0.654135183,3.241e-06,1,0
0.380480,0.331645,0.51752722,-0.432334474,-0.630226289,-0.546471109,-0.555282225,0.11236489,-0.670342619,4.019e-06,1,0
0.380480,0.349100,0.517932596,-0.426600191,-0.633762144,-0.542630186,-0.551408913,0.0988177394,-0.6866737,4.974e-06,1,0
0.398370,-0.349100,0.36518066,-0.536834704,-0.463283237,-0.627434407,-0.47783343,0.748086895,-0.116118114,4.876e-06,1,0
0.398370,-0.331645,0.373912024,-0.536556861,-0.471667774,-0.625086357,-0.486803885,0.728665271,-0.129491619,3.991e-06,1,0
0.398370,-0.314190,0.382236275,-0.536168391,-0.479522896,-0.622827294,-0.495172205,0.709598299,-0.142932178,3.262e-06,1,0
0.398370,-0.296735,0.390179961,-0.535667618,-0.486895979,-0.620651701,-0.502980266,0.690855781,-0.156439417,2.662e-06,1,0
0.398370,-0.279280,0.397766413,-0.535053019,-0.493829094,-0.618553901,-0.510264715,0.672411563,-0.170013012,2.169e-06,1,0
0.398370,-0.261825,0.405016263,-0.534323185,-0.500359844,-0.616528092,-0.517057769,0.654242854,-0.183652701,1.765e-06,1,0
0.398370,-0.244370,0.411947859,-0.533476782,-0.506522037,-0.614568378,-0.523387874,0.636329683,-0.197358278,1.435e-06,1,0
0.398370,-0.226915,0.418577595,-0.53251253,-0.512346233,-0.612668794,-0.529280219,0.618654466,-0.2111296,1.164e-06,1,0
0.398370,-0.209460,0.424920194,-0.531429173,-0.517860198,-0.610823319,-0.534757179,0.601201647,-0.224966588,9.436e-07,1,0
0.398370,-0.192005,0.430988925,-0.530225462,-0.523089275,-0.609025881,-0.539838662,0.583957414,-0.238869227,7.634e-07,1,0
0.398370,-0.174550,0.436795799,-0.528900139,-0.528056706,-0.607270363,-0.544542409,0.566909457,-0.252837577,6.162e-07,1,0
0.398370,-0.157095,0.442351721,-0.527451926,-0.532783892,-0.605550606,-0.548884242,0.550046772,-0.266871766,4.957e-07,1,0
0.398370,-0.139640,0.447666623,-0.525879506,-0.537290621,-0.603860394,-0.552878269,0.53335949,-0.280972001,3.969e-07,1,0
0.398370,-0.122185,0.452749578,-0.524181517,-0.541595263,-0.602193461,-0.556537062,0.516838745,-0.295138568,3.303e-07,1,0
0.398370,-0.104730,0.457608895,-0.522356541,-0.545714936,-0.600543476,-0.559871803,0.500476545,-0.30937184,2.923e-07,1,0
0.398370,-0.087275,0.4622522,-0.520403091,-0.549665646,-0.598904032,-0.562892408,0.484265679,-0.323672279,2.627e-07,1,0
0.398370,-0.069820,0.466686511,-0.518319609,-0.553462426,-0.597268635,-0.565607643,0.468199628,-0.338040439,2.403e-07,1,0
0.398370,-0.052365,0.470918292,-0.516104445,-0.557119431,-0.595630691,-0.568025202,0.452272489,-0.352476979,2.244e-07,1,0
0.398370,-0.034910,0.474953513,-0.513755864,-0.560650043,-0.593983491,-0.570151793,0.436478909,-0.366982661,2.144e-07,1,0
0.398370,-0.017455,0.478797696,-0.511272024,-0.564066965,-0.592320188,-0.5719932,0.420814036,-0.381558364,2.098e-07,1,0
0.398370,0.000000,0.482455954,-0.508650974,-0.567382282,-0.590633784,-0.573554336,0.40527346,-0.396205087,2.106e-07,1,0
0.398370,0.017455,0.485933024,-0.50589064,-0.570607544,-0.588917109,-0.574839287,0.389853181,-0.410923959,2.169e-07,1,0
0.398370,0.034910,0.489233305,-0.50298882,-0.573753814,-0.587162792,-0.575851347,0.374549562,-0.425716252,2.288e-07,1,0
0.398370,0.052365,0.492360884,-0.499943166,-0.576831742,-0.585363245,-0.576593052,0.359359302,-0.440583385,2.469e-07,1,0
0.398370,0.069820,0.495319559,-0.496751179,-0.579851597,-0.583510626,-0.577066191,0.344279404,-0.455526941,2.720e-07,1,0
0.398370,0.087275,0.498112865,-0.493410194,-0.582823326,-0.58159682,-0.577271828,0.329307152,-0.470548679,3.049e-07,1,0
0.398370,0.104730,0.50074409,-0.489917366,-0.585756589,-0.579613394,-0.577210307,0.314440085,-0.485650549,3.471e-07,1,0
0.398370,0.122185,0.503216299,-0.486269655,-0.588660805,-0.577551572,-0.576881251,0.299675977,-0.500834706,4.128e-07,1,0
0.398370,0.139640,0.505532344,-0.482463806,-0.591545179,-0.575402191,-0.576283557,0.285012819,-0.516103533,5.215e-07,1,0
0.398370,0.157095,0.507694884,-0.478496336,-0.594418741,-0.573155658,-0.575415385,0.270448806,-0.531459658,6.550e-07,1,0
0.398370,0.174550,0.509706399,-0.474363508,-0.59729038,-0.570801898,-0.57427414,0.255982316,-0.54690598,8.193e-07,1,0
0.398370,0.192005,0.511569199,-0.470061308,-0.60016886,-0.56833031,-0.57285644,0.241611903,-0.562445695,1.022e-06,1,0
0.398370,0.209460,0.513285438,-0.465585423,-0.603062863,-0.565729693,-0.571158092,0.227336279,-0.578082326,1.271e-06,1,0
0.398370,0.226915,0.514857128,-0.460931204,-0.605981005,-0.562988198,-0.569174041,0.21315431,-0.59381976,1.578e-06,1,0
0.398370,0.244370,0.516286148,-0.456093637,-0.608931858,-0.560093232,-0.566898323,0.199065,-0.609662283,1.956e-06,1,0
0.398370,0.261825,0.517574254,-0.451067302,-0.611923978,-0.557031391,-0.564324004,0.185067488,-0.625614629,2.420e-06,1,0
0.398370,0.279280,0.518723089,-0.445846326,-0.61496592,-0.553788352,-0.561443101,0.171161035,-0.641682032,2.989e-06,1,0
0.398370,0.296735,0.519734195,-0.440424342,-0.61806626,-0.550348773,-0.558246502,0.157345019,-0.657870283,3.686e-06,1,0
0.398370,0.314190,0.520609028,-0.434794415,-0.62123361,-0.546696165,-0.554723864,0.143618929,-0.674185804,4.537e-06,1,0
0.398370,0.331645,0.521348964,-0.428948988,-0.624476632,-0.54281275,-0.550863484,0.129982359,-0.690635727,5.574e-06,1,0
0.398370,0.349100,0.521955314,-0.422879794,-0.627804054,-0.538679295,-0.546652169,0.116435001,-0.70722799,6.835e-06,1,0
0.416260,-0.349100,0.357572383,-0.54148125,-0.45429873,-0.621881425,-0.468361867,0.77170711,-0.133467374,6.740e-06,1,0
0.416260,-0.331645,0.366919897,-0.541022649,-0.463385319,-0.619777035,-0.478110479,0.751744918,-0.14682823,5.566e-06,1,0
0.416260,-0.314190,0.375815172,-0.540456394,-0.471865448,-0.617752322,-0.487183393,0.732190339,-0.160258474,4.590e-06,1,0
0.416260,-0.296735,0.384290409,-0.539780327,-0.479795352,-0.615802253,-0.495630992,0.713006295,-0.173757825,3.779e-06,1,0
0.416260,-0.279280,0.392373669,-0.538992506,-0.487224541,-0.613921518,-0.503497015,0.694160952,-0.18732606,3.108e-06,1,0
0.416260,-0.261825,0.40008958,-0.538091149,-0.494196918,-0.612104589,-0.510819655,0.675626779,-0.200963018,2.553e-06,1,0
0.416260,-0.244370,0.4074599,-0.537074582,-0.500751679,-0.610345765,-0.517632423,0.657379816,-0.214668603,2.094e-06,1,0
0.416260,-0.226915,0.414503961,-0.53594121,-0.50692402,-0.608639212,-0.523964837,0.639399092,-0.228442786,1.715e-06,1,0
0.416260,-0.209460,0.421239024,-0.534689484,-0.512745725,-0.60697898,-0.52984298,0.621666155,-0.242285611,1.403e-06,1,0
0.416260,-0.192005,0.427680578,-0.533317872,-0.518245646,-0.605359018,-0.535289959,0.604164701,-0.256197192,1.145e-06,1,0
0.416260,-0.174550,0.43384258,-0.53182485,-0.523450097,-0.603773183,-0.540326285,0.58688026,-0.270177721,9.328e-07,1,0
0.416260,-0.157095,0.439737652,-0.530208869,-0.528383185,-0.602215245,-0.544970169,0.569799945,-0.284227473,7.569e-07,1,0
0.416260,-0.139640,0.445377251,-0.528468355,-0.533067095,-0.600678883,-0.5492378,0.552912242,-0.298346807,6.109e-07,1,0
0.416260,-0.122185,0.45077181,-0.52660168,-0.537522326,-0.599157683,-0.553143553,0.536206831,-0.312536173,5.149e-07,1,0
0.416260,-0.104730,0.455930855,-0.52460716,-0.541767889,-0.597645134,-0.556700171,0.519674439,-0.326796115,4.600e-07,1,0
0.416260,-0.087275,0.460863107,-0.522483041,-0.545821491,-0.596134606,-0.559918919,0.503306717,-0.341127279,4.171e-07,1,0
0.416260,-0.069820,0.465576574,-0.520227484,-0.549699683,-0.594619352,-0.562809724,0.487096128,-0.355530418,3.845e-07,1,0
0.416260,-0.052365,0.470078616,-0.517838557,-0.553417985,-0.593092484,-0.565381265,0.471035861,-0.370006399,3.613e-07,1,0
0.416260,-0.034910,0.474376019,-0.515314224,-0.556991012,-0.591546962,-0.567641083,0.45511975,-0.384556213,3.466e-07,1,0
0.416260,-0.017455,0.47847505,-0.512652334,-0.560432575,-0.58997557,-0.569595658,0.439342203,-0.399180978,3.401e-07,1,0
0.416260,0.000000,0.482381502,-0.509850611,-0.563755759,-0.588370901,-0.571250457,0.423698151,-0.413881953,3.415e-07,1,0
0.416260,0.017455,0.48610074,-0.506906639,-0.566973016,-0.586725327,-0.572610002,0.408182986,-0.428660549,3.509e-07,1,0
0.416260,0.034910,0.489637743,-0.503817855,-0.570096234,-0.58503098,-0.57367791,0.392792528,-0.443518336,3.687e-07,1,0
0.416260,0.052365,0.49299713,-0.50058153,-0.573136793,-0.583279719,-0.57445692,0.377522976,-0.458457061,3.955e-07,1,0
0.416260,0.069820,0.496183195,-0.497194757,-0.576105633,-0.581463103,-0.57494892,0.362370877,-0.473478659,4.324e-07,1,0
0.416260,0.087275,0.499199936,-0.493654439,-0.579013299,-0.579572352,-0.575154967,0.347333097,-0.488585269,4.806e-07,1,0
0.416260,0.104730,0.502051073,-0.489957269,-0.581869991,-0.577598314,-0.575075285,0.332406792,-0.503779255,5.418e-07,1,0
0.416260,0.122185,0.504740076,-0.486099708,-0.584685611,-0.575531422,-0.574709278,0.317589383,-0.519063225,6.350e-07,1,0
0.416260,0.139640,0.507270179,-0.482077972,-0.587469793,-0.573361645,-0.574055511,0.302878537,-0.53444005,7.958e-07,1,0
0.416260,0.157095,0.509644401,-0.477888003,-0.590231948,-0.57107844,-0.573111697,0.288272147,-0.549912897,9.908e-07,1,0
0.416260,0.174550,0.511865567,-0.473525446,-0.592981295,-0.568670698,-0.571874682,0.273768314,-0.565485253,1.228e-06,1,0
0.416260,0.192005,0.513936317,-0.468985617,-0.59572689,-0.566126671,-0.570340399,0.259365332,-0.58116096,1.518e-06,1,0
0.416260,0.209460,0.51585912,-0.464263473,-0.598477653,-0.563433911,-0.568503836,0.245061676,-0.596944252,1.871e-06,1,0
0.416260,0.226915,0.517636294,-0.459353576,-0.601242399,-0.560579183,-0.566358977,0.230855987,-0.612839799,2.301e-06,1,0
0.416260,0.244370,0.519270019,-0.454250044,-0.604029858,-0.557548379,-0.563898747,0.21674706,-0.628852757,2.825e-06,1,0
0.416260,0.261825,0.520762343,-0.44894651,-0.606848695,-0.554326411,-0.561114924,0.202733841,-0.644988826,3.463e-06,1,0
0.416260,0.279280,0.522115203,-0.443436063,-0.609707533,-0.550897099,-0.557998059,0.188815406,-0.661254314,4.239e-06,1,0
0.416260,0.296735,0.523330435,-0.43771118,-0.612614967,-0.547243035,-0.554537357,0.174990964,-0.677656217,5.179e-06,1,0
0.416260,0.314190,0.524409792,-0.43176366,-0.615579582,-0.54334543,-0.550720557,0.161259844,-0.694202305,6.318e-06,1,0
0.416260,0.331645,0.525354955,-0.425584531,-0.618609957,-0.539183938,-0.546533782,0.147621485,-0.710901232,7.694e-06,1,0
0.416260,0.349100,0.52616755,-0.419163948,-0.62171468,-0.534736449,-0.541961348,0.134075439,-0.727762657,9.353e-06,1,0
0.434150,-0.349100,0.34959669,-0.546379988,-0.444832411,-0.616204322,-0.458470518,0.795603796,-0.150822945,9.273e-06,1,0
0.434150,-0.331645,0.359614629,-0.545735633,-0.454697806,-0.614361893,-0.469078319,0.775053741,-0.164168758,7.722e-06,1,0
0.434150,-0.314190,0.369127856,-0.544987011,-0.463868273,-0.612588831,-0.478925786,0.754972563,-0.177586252,6.422e-06,1,0
0.434150,-0.296735,0.378175557,-0.544131402,-0.472410899,-0.610880702,-0.488073754,0.735314657,-0.191075239,5.333e-06,1,0
0.434150,-0.279280,0.386791559,-0.543166379,-0.480384179,-0.60923265,-0.496574582,0.71604124,-0.204635599,4.423e-06,1,0
0.434150,-0.261825,0.395005306,-0.542089731,-0.487839547,-0.607639489,-0.504473631,0.697119061,-0.218267277,3.664e-06,1,0
0.434150,-0.244370,0.402842619,-0.540899405,-0.494822567,-0.606095768,-0.511810439,0.678519396,-0.231970291,3.032e-06,1,0
0.434150,-0.226915,0.410326292,-0.539593454,-0.501373872,-0.604595823,-0.518619621,0.660217271,-0.24574473,2.505e-06,1,0
0.434150,-0.209460,0.417476556,-0.538170002,-0.50752991,-0.603133807,-0.524931597,0.642190849,-0.259590762,2.066e-06,1,0
0.434150,-0.192005,0.424311477,-0.536627215,-0.51332358,-0.601703711,-0.530773193,0.62442093,-0.273508633,1.701e-06,1,0
0.434150,-0.174550,0.43084725,-0.534963268,-0.518784716,-0.600299388,-0.536168107,0.60689056,-0.287498678,1.397e-06,1,0
0.434150,-0.157095,0.437098464,-0.533176327,-0.523940508,-0.598914549,-0.541137305,0.5895847,-0.30156132,1.142e-06,1,0
0.434150,-0.139640,0.443078309,-0.531264532,-0.528815851,-0.597542775,-0.545699348,0.572489966,-0.315697076,9.287e-07,1,0
0.434150,-0.122185,0.448798755,-0.529225973,-0.53343364,-0.596177509,-0.549870661,0.555594401,-0.329906564,7.926e-07,1,0
0.434150,-0.104730,0.454270699,-0.527058681,-0.537815016,-0.594812051,-0.553665759,0.538887295,-0.34419051,7.144e-07,1,0
0.434150,-0.087275,0.459504088,-0.52476061,-0.541979574,-0.593439553,-0.557097432,0.522359025,-0.358549751,6.528e-07,1,0
0.434150,-0.069820,0.46450803,-0.522329624,-0.545945555,-0.592053002,-0.56017691,0.50600093,-0.372985246,6.060e-07,1,0
0.434150,-0.052365,0.469290883,-0.519763486,-0.549729992,-0.590645206,-0.562913987,0.489805193,-0.387498083,5.726e-07,1,0
0.434150,-0.034910,0.473860338,-0.51705984,-0.553348859,-0.589208779,-0.565317144,0.473764751,-0.402089487,5.516e-07,1,0
0.434150,-0.017455,0.478223477,-0.514216204,-0.55681718,-0.587736117,-0.567393627,0.457873207,-0.416760832,5.423e-07,1,0
0.434150,0.000000,0.482386846,-0.511229952,-0.560149141,-0.586219377,-0.569149535,0.442124766,-0.431513651,5.447e-07,1,0
0.434150,0.017455,0.486356498,-0.508098302,-0.563358181,-0.584650453,-0.570589882,0.426514168,-0.446349647,5.586e-07,1,0
0.434150,0.034910,0.490138039,-0.504818304,-0.566457073,-0.583020941,-0.571718639,0.411036637,-0.461270711,5.848e-07,1,0
0.434150,0.052365,0.493736674,-0.501386815,-0.569458003,-0.581322117,-0.572538783,0.395687833,-0.476278933,6.240e-07,1,0
0.434150,0.069820,0.497157236,-0.497800495,-0.57237263,-0.579544893,-0.573052316,0.380463815,-0.491376623,6.775e-07,1,0
0.434150,0.087275,0.500404224,-0.494055778,-0.575212147,-0.57767978,-0.573260287,0.365360999,-0.506566326,7.472e-07,1,0
0.434150,0.104730,0.503481825,-0.490148856,-0.577987334,-0.57571685,-0.573162801,0.350376131,-0.521850847,8.351e-07,1,0
0.434150,0.122185,0.506393946,-0.486075656,-0.580708607,-0.573645681,-0.572759017,0.335506255,-0.537233278,9.647e-07,1,0
0.434150,0.139640,0.509144236,-0.481831817,-0.583386063,-0.571455306,-0.572047141,0.320748693,-0.552717018,1.200e-06,1,0
0.434150,0.157095,0.511736102,-0.477412654,-0.586029515,-0.569134154,-0.571024399,0.306101017,-0.568305812,1.482e-06,1,0
0.434150,0.174550,0.514172739,-0.472813139,-0.588648536,-0.566669983,-0.569687019,0.291561035,-0.584003783,1.822e-06,1,0
0.434150,0.192005,0.516457138,-0.468027857,-0.591252481,-0.564049802,-0.568030178,0.277126767,-0.599815475,2.233e-06,1,0
0.434150,0.209460,0.518592112,-0.463050967,-0.593850528,-0.56125979,-0.566047961,0.262796435,-0.615745896,2.728e-06,1,0
0.434150,0.226915,0.520580308,-0.457876157,-0.596451693,-0.558285199,-0.56373329,0.248568443,-0.631800577,3.327e-06,1,0
0.434150,0.244370,0.522424224,-0.452496592,-0.599064868,-0.555110243,-0.561077849,0.23444137,-0.64798563,4.050e-06,1,0
0.434150,0.261825,0.524126227,-0.446904853,-0.601698824,-0.551717981,-0.558071988,0.220413955,-0.66430782,4.922e-06,1,0
0.434150,0.279280,0.525688568,-0.441092871,-0.604362247,-0.548090164,-0.554704612,0.206485084,-0.68077465,5.972e-06,1,0
0.434150,0.296735,0.527113401,-0.435051839,-0.607063743,-0.544207085,-0.550963045,0.192653787,-0.697394459,7.236e-06,1,0
0.434150,0.314190,0.528402797,-0.428772127,-0.609811848,-0.540047381,-0.54683287,0.178919224,-0.714176534,8.753e-06,1,0
0.434150,0.331645,0.529558769,-0.422243165,-0.612615042,-0.535587818,-0.54229774,0.165280678,-0.73113125,1.057e-05,1,0
0.434150,0.349100,0.530583289,-0.415453317,-0.615481744,-0.530803036,-0.537339153,0.151737551,-0.748270226,1.275e-05,1,0
0.452040,-0.349100,0.341207818,-0.551551138,-0.434823704,-0.610389252,-0.448097094,0.81980758,-0.168182157,1.270e-05,1,0
0.452040,-0.331645,0.351958924,-0.550715456,-0.445556573,-0.608828682,-0.459657579,0.79861456,-0.181510395,1.066e-05,1,0
0.452040,-0.314190,0.362143824,-0.549779384,-0.455492164,-0.607326034,-0.470359573,0.777961878,-0.194912557,8.933e-06,1,0
0.452040,-0.296735,0.371810431,-0.548739542,-0.46471099,-0.605877616,-0.480276913,0.757793243,-0.208388559,7.478e-06,1,0
0.452040,-0.279280,0.380999668,-0.547592937,-0.473282516,-0.604479139,-0.489472514,0.738061307,-0.221938381,6.253e-06,1,0
0.452040,-0.261825,0.389746829,-0.546336869,-0.481267245,-0.603125841,-0.498000424,0.718725858,-0.23556208,5.222e-06,1,0
0.452040,-0.244370,0.398082612,-0.544968853,-0.488718321,-0.601812582,-0.505907387,0.699752455,-0.249259787,4.355e-06,1,0
0.452040,-0.226915,0.406033916,-0.543486549,-0.495682781,-0.600533918,-0.513234063,0.681111372,-0.263031714,3.627e-06,1,0
0.452040,-0.209460,0.413624471,-0.541887722,-0.502202532,-0.599284143,-0.520015972,0.662776787,-0.276878157,3.016e-06,1,0
0.452040,-0.192005,0.420875339,-0.540170196,-0.508315157,-0.598057322,-0.526284276,0.644726131,-0.290799502,2.502e-06,1,0
0.452040,-0.174550,0.42780531,-0.538331824,-0.514054535,-0.596847316,-0.532066367,0.626939578,-0.304796226,2.069e-06,1,0
0.452040,-0.157095,0.434431228,-0.536370462,-0.519451382,-0.595647799,-0.537386382,0.609399626,-0.318868906,1.704e-06,1,0
0.452040,-0.139640,0.440768261,-0.534283941,-0.524533672,-0.594452256,-0.542265605,0.59209076,-0.333018225,1.395e-06,1,0
0.452040,-0.122185,0.446830124,-0.532070043,-0.529327007,-0.593253994,-0.546722799,0.574999175,-0.347244976,1.206e-06,1,0
0.452040,-0.104730,0.452629257,-0.529726495,-0.533854916,-0.592046132,-0.550774494,0.558112542,-0.361550071,1.096e-06,1,0
0.452040,-0.087275,0.458176985,-0.527250938,-0.538139112,-0.590821587,-0.554435205,0.54141982,-0.375934547,1.008e-06,1,0
0.452040,-0.069820,0.463483648,-0.524640917,-0.542199717,-0.589573079,-0.557717639,0.524911094,-0.390399577,9.419e-07,1,0
0.452040,-0.052365,0.468558713,-0.521893867,-0.546055443,-0.588293098,-0.560632843,0.508577438,-0.40494648,8.944e-07,1,0
0.452040,-0.034910,0.473410866,-0.51900709,-0.549723759,-0.586973895,-0.563190348,0.4924108,-0.419576728,8.647e-07,1,0
0.452040,-0.017455,0.478048101,-0.515977747,-0.553221034,-0.585607458,-0.565398276,0.476403901,-0.43429196,8.518e-07,1,0
0.452040,0.000000,0.482477786,-0.512802841,-0.556562655,-0.584185485,-0.56726343,0.460550153,-0.449093996,8.555e-07,1,0
0.452040,0.017455,0.486706727,-0.509479195,-0.559763143,-0.582699359,-0.568791373,0.444843584,-0.463984851,8.760e-07,1,0
0.452040,0.034910,0.490741223,-0.506003442,-0.56283624,-0.58114011,-0.569986483,0.429278777,-0.478966751,9.140e-07,1,0
0.452040,0.052365,0.494587113,-0.502371999,-0.565795005,-0.579498386,-0.570852001,0.413850809,-0.494042151,9.706e-07,1,0
0.452040,0.069820,0.498249817,-0.498581053,-0.568651872,-0.577764409,-0.57139006,0.39855521,-0.509213756,1.047e-06,1,0
0.452040,0.087275,0.501734378,-0.494626535,-0.571418739,-0.575927932,-0.571601713,0.383387916,-0.524484545,1.147e-06,1,0
0.452040,0.104730,0.505045491,-0.490504098,-0.574107009,-0.573978186,-0.571486936,0.368345232,-0.539857794,1.272e-06,1,0
0.452040,0.122185,0.508187536,-0.486209089,-0.576727655,-0.571903828,-0.571044625,0.353423804,-0.555337109,1.448e-06,1,0
0.452040,0.139640,0.511164607,-0.481736515,-0.579291262,-0.569692877,-0.57027259,0.338620581,-0.570926458,1.789e-06,1,0
0.452040,0.157095,0.51398053,-0.477081021,-0.581808077,-0.567332646,-0.569167525,0.323932799,-0.586630208,2.194e-06,1,0
0.452040,0.174550,0.516638898,-0.472236839,-0.584288044,-0.564809658,-0.567724978,0.309357951,-0.602453171,2.677e-06,1,0
0.452040,0.192005,0.519143084,-0.467197751,-0.58674084,-0.562109566,-0.565939295,0.29489377,-0.618400649,3.255e-06,1,0
0.452040,0.209460,0.521496267,-0.461957042,-0.589175906,-0.559217043,-0.563803559,0.28053821,-0.634478498,3.946e-06,1,0
